Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225082055787000,44.55189,4.184699,5.46326,70.83429,-34.23009,-90.15859,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,102.2098,-99.66345,-64.52877,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082056136881,44.74036,2.220929,5.439913,71.85973,-32.91168,-90.23183,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,102.6925,-104.2317,-64.72261,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082056476770,44.64613,-0.9117499,5.089704,73.10489,-30.78757,-90.0121,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,102.01,-111.5961,-65.07204,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082056806668,43.79797,-0.9585064,3.618826,72.66542,-29.39591,-83.56653,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,98.10641,-111.9648,-66.03831,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082057176552,42.07809,-1.052019,2.848366,70.54131,-29.61565,-69.79643,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,93.78922,-112.2836,-64.47159,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082057506445,41.37129,-1.028641,2.638241,69.29614,-29.90863,-63.05788,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,92.17847,-112.2526,-63.68838,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082057846332,40.40533,-1.028641,2.521505,68.34396,-30.3481,-55.9531,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,90.22502,-112.2648,-62.35595,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082058196225,39.74566,-1.005263,1.751045,68.27071,-30.20161,-51.99786,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,87.8536,-112.2773,-62.70123,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082058526121,39.4865,-1.005263,1.120669,68.27071,-29.98187,-50.97242,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,86.44218,-112.314,-63.43687,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082058915995,38.56766,-1.005263,-0.3969035,67.97772,-28.95644,-49.8005,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,82.54681,-112.3363,-64.82559,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082059255886,37.08338,-0.9818845,-1.517572,67.24528,-27.93101,-49.28778,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,78.26566,-112.2383,-64.80182,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082059595778,35.55198,-0.9117499,-1.96117,66.58607,-27.12531,-49.43428,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,74.87196,-112.0438,-63.58456,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082059935669,34.86874,-0.7714807,-2.264685,66.29308,-26.83233,-50.09349,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,73.21653,-111.6913,-63.27445,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082060275560,33.52582,-0.3740513,-3.665521,65.41415,-26.31961,-51.26541,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,68.9407,-110.5978,-64.29388,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
