Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,,label
6.38223E+17,-29.19079,13.25544,52.25118,-59.83509,10.88893,97.49553,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-114.7298,-27.7108,37.01233,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-28.60179,13.62949,51.92432,-59.10264,9.8635,98.7407,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-112.292,-27.46427,37.5928,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-26.9526,14.33084,50.94373,-56.90528,7.299919,101.3043,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,-105.4949,-27.66474,39.11953,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-25.27984,14.75165,50.00984,-54.63469,5.322299,102.9157,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-98.69799,-28.3933,40.63752,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-23.39504,15.07894,48.72574,-51.85137,3.63766,103.8679,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-90.92039,-29.92525,41.80453,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-22.33484,15.26597,48.07202,-50.31322,2.758718,104.0876,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-86.58919,-30.64287,42.41109,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-20.30869,15.71015,46.9747,-47.01719,1.367059,104.3806,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-78.38905,-31.53022,43.46445,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-17.85845,16.31799,45.38708,-43.13519,-0.02459868,104.5271,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-68.35775,-32.83643,43.81558,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-15.64381,16.69204,43.91621,-40.0589,-0.61056,104.4538,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-59.38458,-34.40756,43.71545,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-13.80614,16.90244,42.65545,-37.49532,-0.8302955,104.3073,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,-52.01004,-35.95057,43.29908,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.30878,17.06609,40.92776,-33.61332,-0.9035407,103.3551,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-42.12871,-38.26592,42.31555,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.175306,17.08947,38.75646,-28.7059,-0.61056,101.3775,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-29.99628,-41.45134,40.44716,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-4.641313,17.27649,36.79529,-23.06602,0.3416272,98.66745,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-16.7665,-43.83139,38.17516,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-0.9659585,17.41676,35.23103,-16.98667,1.51355,96.25037,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-3.441844,-45.66032,35.7835,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,1.036638,17.44014,34.55396,-13.61739,2.172756,95.0052,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,3.669981,-46.50983,34.4705,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,4.711992,17.88433,33.55002,-7.464796,3.93064,92.36837,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,16.47905,-46.83309,31.57617,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,8.811425,18.7727,32.82626,-1.385447,5.981505,89.51181,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,30.41359,-45.79247,27.85104,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.37158,20.47931,32.75621,6.158805,8.618331,85.62981,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,48.91541,-42.13969,22.55608,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.98673,21.60146,32.82626,9.747819,9.8635,83.72543,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,57.34108,-39.61388,19.3597,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,20.77989,24.03279,33.3399,14.65524,11.54814,80.35616,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,69.21024,-33.74586,14.04011,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,22.54688,25.80954,33.76015,16.92585,12.06085,78.74477,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,74.4458,-29.4553,10.96292,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,25.6568,29.9241,34.81077,21.32055,11.98761,76.10795,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,83.00129,-19.61398,4.447255,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,27.96567,34.29583,36.28165,25.1293,10.96218,73.61761,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,88.66588,-9.007644,-1.352456,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,29.44995,39.06498,38.19613,28.13236,9.057802,70.98078,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,91.44681,2.587755,-6.38838,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,29.75623,41.14564,39.17671,29.23104,7.812634,69.80886,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,91.64725,7.717906,-8.041046,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,29.68555,45.11993,41.16123,30.69594,5.395544,67.97772,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,90.06597,17.44592,-10.35497,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,28.81383,48.74355,43.05236,31.50163,2.392492,66.80581,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,86.25665,26.15508,-11.53943,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,27.14108,51.75934,44.89679,31.64813,-1.343012,66.1466,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,80.5901,33.62309,-11.14115,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,24.97356,53.67635,46.46106,31.2819,-5.15176,65.78037,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,74.16177,38.93015,-9.117751,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,23.60708,54.3777,46.90466,30.84243,-6.909645,65.78037,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,70.09805,40.64012,-7.95593,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,19.55477,55.42972,47.53503,28.64507,-11.01137,67.09879,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,58.25121,43.12468,-4.352036,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.91605,55.59337,48.02533,26.52096,-13.35522,68.85667,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,50.77107,44.18541,-1.410887,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,13.38206,55.33621,48.60901,23.29818,-16.7245,72.07946,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,40.70747,44.86065,2.759735,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.13078,54.3777,48.91252,19.26969,-19.72755,76.10795,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,31.34023,44.10774,7.047165,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,7.562747,52.48407,48.51562,14.65524,-22.07139,80.5759,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,23.83558,40.78793,11.17971,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,6.761709,51.47881,48.30549,13.04385,-22.65736,82.26054,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,21.50217,38.98116,13.00338,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,5.065392,49.04747,47.53503,9.967555,-23.5363,86.21577,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,16.40239,34.03315,16.69754,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,3.510434,46.38236,46.22758,7.257483,-23.60954,89.95128,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,11.52854,27.63905,19.57837,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.591596,44.09129,45.08357,5.133373,-23.17007,92.51486,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,8.600458,21.98036,21.66183,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.049716,41.49631,43.49596,2.936018,-22.14464,94.71221,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,6.85519,14.9688,23.19156,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.049716,39.29876,41.97839,1.397869,-20.97272,95.73765,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,6.880957,8.677086,23.9115,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.191077,37.24148,40.20399,0.5189275,-19.28808,96.32361,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,7.349668,2.203959,23.7472,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.685836,34.92704,37.93931,-0.0670338,-17.16397,96.68983,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,8.965083,-5.470892,22.75817,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,3.298395,33.52435,36.44508,0.1527017,-15.47933,96.68983,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,10.95396,-10.27226,21.71884,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,3.769594,32.7061,35.58123,0.5189275,-14.4539,96.76308,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,12.47817,-13.0494,21.03773,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,4.994712,31.04625,33.80684,1.54436,-12.62277,96.76308,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,16.40656,-18.68034,19.37746,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,6.573229,29.78383,32.47605,3.009263,-10.35217,96.76308,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,21.44504,-22.90738,17.75561,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,8.410906,28.98897,31.58885,4.913638,-8.154812,96.39685,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,27.27878,-25.61447,16.13856,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.57842,28.40452,31.35538,7.184238,-6.323683,95.44467,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,34.27169,-27.09134,15.16133,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,12.91086,27.70317,31.42542,10.18729,-4.639044,93.97977,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,41.91435,-28.44694,14.49842,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.19618,26.37061,31.91571,14.14253,-2.73467,91.56267,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,49.79633,-30.61021,14.9793,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,15.97365,25.38873,32.12584,16.0469,-1.562747,90.02452,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,52.66796,-32.40694,15.64429,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.30349,24.10293,32.42935,17.73154,0.268382,87.97366,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,54.24561,-34.74743,17.11354,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.20925,23.42496,32.59278,18.24426,1.074079,87.09471,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,54.20752,-35.9871,18.12109,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,14.72498,20.97025,32.77956,18.90347,3.124943,85.41007,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,50.00082,-41.0416,21.90386,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,13.99462,20.12863,32.77956,18.61049,3.93064,85.26359,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,47.7379,-42.87572,23.1929,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,12.46322,18.74932,32.75621,17.58505,5.542034,84.9706,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,42.82261,-45.93228,25.39882,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.7669,17.6973,32.49939,16.12015,6.713957,84.82411,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,37.11749,-48.58018,26.83921,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,8.198866,16.43488,31.98576,13.55657,7.739389,84.82411,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,28.3134,-52.02668,28.15894,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,6.785269,15.89718,31.68224,12.09166,8.252106,85.26359,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,23.42728,-53.60123,28.54766,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,4.806232,15.28934,31.28534,9.674574,8.691576,86.14253,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,16.57953,-55.44626,28.83319,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.756516,15.17245,30.7717,7.037747,9.057802,87.31445,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,9.470512,-56.32496,28.34821,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,0.1649197,15.17245,29.95454,3.741715,9.350782,89.21883,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,0.5621063,-57.2863,26.93429,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-2.026157,15.17245,29.13739,0.5189275,9.570518,90.75697,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-6.845952,-58.22413,25.15952,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-3.157035,15.17245,28.6471,-1.165711,9.643764,91.56267,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-10.60875,-58.77547,23.98917,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-5.183192,15.07894,27.73655,-4.681479,9.8635,92.51486,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-17.23881,-59.98672,21.69025,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-6.855949,14.89192,26.94275,-7.977511,10.08323,93.24731,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.59645,-61.25568,19.58841,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.128186,14.84516,26.31237,-10.46785,10.52271,94.05301,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-26.58217,-62.01841,17.76967,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.211945,14.84516,25.68199,-12.59196,11.3284,95.15169,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-29.88659,-62.66149,15.93193,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.989424,15.07894,24.91153,-14.13011,12.20734,96.03063,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-32.07879,-62.90206,13.77446,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.6491,16.22447,23.5107,-15.96124,13.23278,96.83633,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-33.49113,-61.67188,9.763925,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.83758,17.01933,22.90367,-16.5472,13.599,97.56878,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-33.73322,-60.45596,7.857728,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.02606,18.16486,22.1799,-17.2064,13.81874,98.52097,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-33.86103,-58.56034,5.42783,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.07318,18.74932,21.96978,-17.35289,13.96523,98.88718,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.12524,0,0,0,-33.83418,-57.45385,4.532536,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.04962,21.27416,21.59622,-18.0121,13.96523,100.0591,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-33.22297,-52.25541,1.780557,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.97894,22.32619,21.57287,-18.15859,13.52576,100.5718,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-32.83028,-50.00206,0.8791746,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.79046,24.80427,21.89973,-18.30508,12.9398,101.524,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-31.97405,-44.43423,-0.5844489,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.67266,27.8902,22.71689,-18.08535,11.62138,102.6959,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-31.36466,-37.277,-1.922018,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.22502,32.19178,23.83756,-18.0121,9.497273,104.5271,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-29.59927,-27.5817,-4.255402,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.753823,34.50623,24.39789,-17.86561,8.178861,105.406,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-27.94878,-22.54947,-5.762685,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.363786,37.31161,24.7948,-17.42614,6.201241,106.1385,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.12524,0,0,0,-23.56167,-16.87716,-8.089826,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-6.07847,39.5793,24.88819,-15.96124,4.882828,106.3582,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-16.82586,-12.65254,-10.34453,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-2.497356,42.03401,24.98158,-12.6652,3.93064,106.285,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-6.769661,-8.236888,-13.1349,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,0.8717186,43.53021,25.00492,-8.783209,3.124943,105.992,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,2.328419,-5.658224,-15.32093,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.685836,44.06791,25.00492,-6.512609,2.612227,105.5525,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,7.131109,-4.754974,-16.33655,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,6.526109,44.7225,25.02827,-1.165711,1.953021,104.3073,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,17.18069,-3.643421,-18.16549,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.24858,44.90953,25.23839,4.107941,1.66004,102.8424,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,26.91917,-3.126933,-19.464,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,13.42918,45.11993,25.5886,9.528083,1.66004,101.1578,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,35.22894,-2.430969,-20.80772,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,16.02077,45.56412,26.0322,14.06928,1.806531,99.39991,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,41.91781,-1.25483,-22.36502,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,18.04693,46.38236,26.75597,17.6583,2.172756,97.56878,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,47.09626,0.8175013,-23.80556,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,19.81393,48.29937,28.29689,21.02757,1.806531,95.37142,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,51.49677,5.498132,-25.42123,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
