Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
-41.46553,61.81197,66.88992,-122.9245,88.54523,-29.24057,-0.1110042,0.2397475,0.1375945,1
-41.46553,61.8821,66.86657,-122.8151,88.57228,-29.36441,-0.1109451,0.239755,0.1375073,1
-41.44197,61.90548,66.86657,-122.7262,88.59791,-29.3499,-0.1108439,0.2397587,0.1374838,1
-41.39485,61.90548,66.86657,-122.6118,88.59791,-29.24902,-0.1107269,0.2397568,0.1375601,1
-41.34773,61.90548,66.84322,-122.4833,88.54794,-29.16426,-0.1106187,0.2397531,0.137628,1
-41.34773,61.90548,66.74983,-122.4267,88.34818,-29.22855,-0.1105556,0.2397501,0.1375774,1
-41.34773,61.90548,66.56306,-122.3129,87.94905,-29.35786,-0.1104799,0.239748,0.1374548,1
-41.34773,61.92886,66.32958,-122.1377,87.47655,-29.55691,-0.1104217,0.2397083,0.1373366,1
-41.37129,61.92886,66.21284,-122.1225,87.22783,-29.68919,-0.1104079,0.2396897,0.1372051,1
-41.37129,61.92886,66.1895,-122.108,87.17811,-29.70564,-0.1104881,0.2396201,0.1373755,1
-41.37129,61.92886,66.1428,-122.079,87.0787,-29.7386,-0.1105008,0.2396008,0.1373671,1
-41.37129,61.92886,66.11945,-122.0645,87.02901,-29.7551,-0.1105031,0.2395951,0.1373492,1
-41.37129,61.92886,66.07276,-122.0354,86.92966,-29.78815,-0.1104841,0.239594,0.137314,1
-41.37129,61.97561,65.93268,-121.8843,86.68298,-29.95972,-0.1103869,0.2395919,0.1371832,1
-41.37129,62.11589,65.72256,-121.5613,86.38985,-30.32641,-0.1101837,0.2395476,0.1370252,1
-41.37129,62.27954,65.51243,-121.2052,86.12206,-30.73075,-0.1099069,0.2394976,0.136651,1
-41.37129,62.46656,65.23226,-120.7707,85.73117,-31.22407,-0.1096172,0.2394828,0.1362551,1
-41.37129,62.70034,64.9521,-120.27,85.3903,-31.79261,-0.1092578,0.2394541,0.1358332,1
-41.37129,62.93412,64.812,-119.8586,85.34366,-32.25969,-0.1089124,0.2394289,0.1354353,1
-41.37129,63.14453,64.69527,-119.4935,85.31993,-32.6742,-0.1086191,0.2394069,0.1350813,1
-41.37129,63.33155,64.53184,-119.1289,85.17229,-33.08824,-0.108346,0.239529,0.1348798,1
-41.37129,63.40169,64.41511,-118.9551,85.0003,-33.2856,-0.1082157,0.23943,0.1347197,1
-41.37129,63.40169,64.36842,-118.924,84.9023,-33.32085,-0.1081805,0.2394236,0.1346699,1
-41.37129,63.40169,64.29837,-118.8773,84.75536,-33.37384,-0.1081501,0.2394117,0.1346076,1
-41.37129,63.40169,64.29837,-118.8773,84.75536,-33.37384,-0.1081563,0.2394074,0.1346059,1
-41.37129,63.40169,64.29837,-118.8773,84.75536,-33.37384,-0.1081752,0.2393989,0.134616,1
-41.37129,63.40169,64.22832,-118.8306,84.60852,-33.42696,-0.108175,0.2393931,0.1345799,1
-41.37129,63.37831,64.04155,-118.7374,84.19299,-33.53277,-0.1084839,0.2393487,0.1348641,1
-41.37129,63.37831,64.04155,-118.7374,84.19299,-33.53277,-0.1089343,0.239241,0.1349902,1
-41.37129,63.40169,64.0649,-118.7209,84.26623,-33.55143,-0.109825,0.2388011,0.134535,1
-41.34773,63.47182,64.0649,-118.569,84.33922,-33.61223,-0.1104815,0.2385607,0.1343665,1
-41.30061,63.51858,64.0649,-118.3939,84.38779,-33.58792,-0.1107271,0.2385126,0.1344952,1
-41.30061,63.61209,64.08825,-118.281,84.53355,-33.71649,-0.1111548,0.2384975,0.134883,1
-41.32417,63.75236,64.13494,-118.1744,84.77605,-33.94926,-0.1114737,0.238492,0.1351043,1
-41.34773,63.89263,64.13494,-118.0361,84.92007,-34.2178,-0.1115919,0.2384901,0.135179,1
-41.39485,64.10303,64.13494,-117.8554,85.13475,-34.64509,-0.111839,0.2384861,0.1352417,1
-41.39485,64.31344,64.13494,-117.5638,85.34782,-34.97585,-0.1120198,0.2384763,0.1352396,1
-41.39485,64.54722,64.08825,-117.2079,85.48489,-35.37964,-0.1120417,0.238478,0.1352807,1
-41.39485,64.87452,63.94816,-116.658,85.51722,-36.00346,-0.1121287,0.2384741,0.1353011,1
-41.34773,65.29533,63.66799,-115.7722,85.3447,-36.79044,-0.1122468,0.2384747,0.1352718,1
-41.22993,65.8564,63.31779,-114.4781,85.15526,-37.72047,-0.1123299,0.2384683,0.1352661,1
-40.97078,66.90842,62.99092,-112.1899,85.45743,-39.15722,-0.1127886,0.2384551,0.1353462,1
-40.64093,67.86693,62.89753,-110.0387,86.12159,-40.15115,-0.1127683,0.2384858,0.1359046,1
-40.33466,68.77867,62.87419,-108.0595,86.85703,-41.08678,-0.1128074,0.2384879,0.1360686,1
-40.00481,69.76056,62.85084,-105.9352,87.61757,-42.12292,-0.1129215,0.2384899,0.1362034,1
-39.79277,70.55542,62.85084,-104.3536,88.24549,-43.06878,-0.1131032,0.2381734,0.1366647,1
-39.69854,71.28014,62.85084,-103.1292,88.79692,-44.12378,-0.1132081,0.2375301,0.1374702,1
-39.60429,72.12176,62.87419,-101.755,89.46028,-45.36806,-0.1128923,0.2385361,0.1364396,1
-39.58073,72.86986,62.89753,-100.6622,90.03233,-46.58693,-0.1128984,0.238489,0.136246,1
-39.58073,73.43093,62.89753,-99.86591,90.41084,-47.55017,-0.1129014,0.2384904,0.1362465,1
-39.60429,74.0154,62.89753,-99.08319,90.79209,-48.59727,-0.112859,0.2384904,0.1362283,1
-39.60429,74.34269,62.89753,-98.61599,90.99977,-49.16193,-0.1127859,0.2384893,0.1361816,1
-39.60429,74.59985,62.89753,-98.24837,91.16,-49.60624,-0.1127432,0.2384885,0.1361526,1
-39.62786,74.83363,62.89753,-97.96244,91.30342,-50.0509,-0.1126975,0.2384877,0.1361212,1
-39.65141,75.09079,62.94423,-97.67381,91.55547,-50.49813,-0.1126975,0.2384877,0.1361212,1
-39.69854,75.5116,63.01427,-97.21289,91.9492,-51.25041,-0.1126975,0.2384877,0.1361212,1
-39.69854,76.18957,63.03762,-96.25134,92.38335,-52.40867,-0.1126975,0.2384877,0.1361212,1
-39.69854,76.96104,63.03762,-95.13579,92.80021,-53.75243,-0.1126975,0.2384877,0.1361212,1
-39.69854,77.82603,63.15435,-93.95941,93.48187,-55.16946,-0.1126975,0.2384877,0.1361212,1
-39.69854,78.85468,63.38783,-92.61789,94.45102,-56.7854,-0.1126975,0.2384877,0.1361212,1
-39.69854,79.67291,63.64465,-91.59305,95.34077,-58.0199,-0.1126975,0.2384877,0.1361212,1
-39.69854,80.30412,63.90147,-90.83769,96.13235,-58.92978,-0.1126975,0.2384877,0.1361212,1
-39.69854,80.77169,64.43845,-90.49988,97.43616,-59.33669,-0.1126975,0.2384877,0.1361212,1
-39.7221,80.91196,65.02214,-90.70932,98.71658,-59.17579,-0.1126975,0.2384877,0.1361212,1
-39.86345,80.88859,65.81594,-91.50542,100.388,-58.76878,-0.1126975,0.2384877,0.1361212,1
-40.00481,80.79507,67.05334,-92.65378,102.9931,-57.94836,-0.1126975,0.2384877,0.1361212,1
-40.12262,80.56129,68.05728,-93.80145,105.0645,-57.04639,-0.1126975,0.2384877,0.1361212,1
-40.19329,80.30412,68.89778,-94.78271,106.7848,-56.16317,-0.1126975,0.2384877,0.1361212,1
-40.21685,79.97683,69.69159,-95.73518,108.3825,-55.13029,-0.1126975,0.2384877,0.1361212,1
-40.21685,79.53265,70.39201,-96.7513,109.7309,-53.92857,-0.1126975,0.2384877,0.1361212,1
-40.24041,78.99495,71.02238,-97.90575,110.8825,-52.65981,-0.1126975,0.2384877,0.1361212,1
-40.35821,78.2936,71.65276,-99.48374,111.9511,-51.28412,-0.1126975,0.2384877,0.1361212,1
-40.47601,77.59225,72.11971,-100.9798,112.643,-50.01762,-0.1126975,0.2384877,0.1361212,1
-40.59381,76.91429,72.44656,-102.3749,113.0195,-48.88107,-0.1126975,0.2384877,0.1361212,1
-40.75874,76.16618,72.70339,-103.9407,113.1845,-47.75805,-0.1126975,0.2384877,0.1361212,1
-40.97078,75.37133,72.89016,-105.6463,113.145,-46.69254,-0.1126975,0.2384877,0.1361212,1
-41.20637,74.45957,73.07694,-107.5792,113.0085,-45.49083,-0.1126975,0.2384877,0.1361212,1
-41.51265,73.3608,73.42715,-110.0186,113.0802,-44.0519,-0.1126975,0.2384877,0.1361212,1
-41.79537,72.30878,73.82405,-112.3633,113.2439,-42.65806,-0.1126975,0.2384877,0.1361212,1
-42.10165,71.16325,74.24431,-114.9114,113.3487,-41.18244,-0.1126975,0.2384877,0.1361212,1
-42.33725,70.08785,74.54782,-117.1515,113.1988,-39.77026,-0.1126975,0.2384877,0.1361212,1
-42.66709,69.03584,74.82799,-119.5614,112.9727,-38.63317,-0.1126975,0.2384877,0.1361212,1
-42.97337,68.14746,74.96807,-121.6231,112.5328,-37.8036,-0.1126975,0.2384877,0.1361212,1
-43.23253,67.37598,75.10815,-123.4084,112.1683,-37.08285,-0.1126975,0.2384877,0.1361212,1
-43.44457,66.69801,75.29494,-124.9687,111.973,-36.40501,-0.1126975,0.2384877,0.1361212,1
-43.63305,66.20708,75.41167,-126.1723,111.7793,-36.00896,-0.1126975,0.2384877,0.1361212,1
-43.82153,65.73951,75.43501,-127.3046,111.3889,-35.69776,-0.1126975,0.2384877,0.1361212,1
-43.96289,65.34208,75.48171,-128.235,111.1111,-35.38657,-0.1126975,0.2384877,0.1361212,1
-44.08069,65.01479,75.48171,-128.989,110.7913,-35.15384,-0.1126975,0.2384877,0.1361212,1
-44.15137,64.68748,75.48171,-129.6335,110.4676,-34.81832,-0.1126975,0.2384877,0.1361212,1
-44.19849,64.29005,75.5284,-130.3442,110.1744,-34.30699,-0.1126975,0.2384877,0.1361212,1
-44.22205,64.0329,75.59845,-130.8034,110.0714,-33.94544,-0.1126975,0.2384877,0.1361212,1
-44.19849,63.84587,75.66849,-131.0489,110.0381,-33.58232,-0.1126975,0.2384877,0.1361212,1
-44.15137,63.75236,75.69183,-131.0834,109.9947,-33.32484,-0.1126975,0.2384877,0.1361212,1
-44.12781,63.75236,75.73853,-131.0466,110.1,-33.2517,-0.1126975,0.2384877,0.1361212,1
-44.08069,63.8225,75.80857,-130.8614,110.3301,-33.2204,-0.1126975,0.2384877,0.1361212,1
-44.05713,63.96276,75.83192,-130.6112,110.5265,-33.36771,-0.1126975,0.2384877,0.1361212,1
-44.01001,64.10303,75.83192,-130.2962,110.6694,-33.47143,-0.1126975,0.2384877,0.1361212,1
-43.93933,64.21992,75.83192,-129.9599,110.788,-33.48711,-0.1126975,0.2384877,0.1361212,1
-43.93933,64.26668,75.83192,-129.8919,110.8353,-33.55769,-0.1126975,0.2384877,0.1361212,1
-43.93933,64.26668,75.83192,-129.8919,110.8353,-33.55769,-0.1126975,0.2384877,0.1361212,1
-43.93933,64.24331,75.83192,-129.9259,110.8116,-33.5224,-0.1126975,0.2384877,0.1361212,1
-43.93933,64.21992,75.83192,-129.9599,110.788,-33.48711,-0.1126975,0.2384877,0.1361212,1
-43.89221,64.21992,75.80857,-129.8397,110.7353,-33.38987,-0.1126975,0.2384877,0.1361212,1
-43.82153,64.21992,75.80857,-129.6731,110.7353,-33.2298,-0.1126975,0.2384877,0.1361212,1
-43.77441,64.21992,75.80857,-129.5619,110.7353,-33.12321,-0.1126975,0.2384877,0.1361212,1
-43.75085,64.24331,75.80857,-129.4724,110.7589,-33.10534,-0.1126975,0.2384877,0.1361212,1
-43.75085,64.24331,75.71518,-129.4355,110.5483,-33.14396,-0.1126975,0.2384877,0.1361212,1
-43.72729,64.26668,75.66849,-129.3274,110.4666,-33.14557,-0.1126975,0.2384877,0.1361212,1
-43.65661,64.29005,75.6218,-129.1081,110.3849,-33.04109,-0.1126975,0.2384877,0.1361212,1
-43.51525,64.33681,75.55175,-128.6784,110.2742,-32.82351,-0.1126975,0.2384877,0.1361212,1
-43.42101,64.33681,75.41167,-128.3991,109.9586,-32.67141,-0.1126975,0.2384877,0.1361212,1
-43.27965,64.31344,75.27159,-128.0411,109.6196,-32.3794,-0.1126975,0.2384877,0.1361212,1
-43.04405,64.29005,75.20155,-127.486,109.4384,-31.84858,-0.1126975,0.2384877,0.1361212,1
-42.80845,64.26668,75.06145,-126.9001,109.0996,-31.35092,-0.1126975,0.2384877,0.1361212,1
-42.59641,64.24331,74.75794,-126.3009,108.394,-30.98153,-0.1126975,0.2384877,0.1361212,1
-42.36081,64.1498,74.40773,-125.721,107.5135,-30.47868,-0.1126975,0.2384877,0.1361212,1
-42.14877,64.0329,74.17426,-125.2754,106.8715,-29.942,-0.1126975,0.2384877,0.1361212,1
-41.88961,63.89263,73.87075,-124.7141,106.0491,-29.30316,-0.1126975,0.2384877,0.1361212,1
-41.63045,63.79912,73.28707,-123.9585,104.6501,-28.8815,-0.1126975,0.2384877,0.1361212,1
-41.39485,63.7056,72.82012,-123.3036,103.5143,-28.46416,-0.1126975,0.2384877,0.1361212,1
-41.18281,63.56533,72.53996,-122.8499,102.7468,-27.93476,-0.1126975,0.2384877,0.1361212,1
-40.99433,63.35493,72.04967,-122.447,101.441,-27.46266,-0.112696,0.2384886,0.1361247,1
-40.85297,63.12115,71.53602,-122.1725,100.0604,-27.07605,-0.1128593,0.2385714,0.1365592,1
-40.73517,62.86399,70.69552,-121.8166,97.93774,-26.90084,-0.1123215,0.2386402,0.136735,1
-40.68805,62.56007,69.90171,-121.704,95.87411,-26.79631,-0.1119742,0.23875,0.1372038,1
-40.68805,62.37305,69.52816,-121.7592,94.85741,-26.73219,-0.1119626,0.2388008,0.1375109,1
-40.68805,62.30291,69.31803,-121.7414,94.32378,-26.7529,-0.1119082,0.2388038,0.1377253,1
-40.66449,62.27954,69.08456,-121.5888,93.7905,-26.81267,-0.1117207,0.2388021,0.1379553,1
-40.64093,62.25616,68.89778,-121.4604,93.35938,-26.8444,-0.1115737,0.2388686,0.1380235,1
-40.61737,62.23278,68.80439,-121.3825,93.13132,-26.81744,-0.1114798,0.2388682,0.1381305,1
-40.61737,62.2094,68.7577,-121.3883,93.00466,-26.81076,-0.1114178,0.2388563,0.1382964,1
-40.61737,62.2094,68.711,-121.3626,92.90338,-26.84068,-0.1113534,0.2388486,0.1383705,1
-40.61737,62.2094,68.68765,-121.3498,92.85275,-26.85566,-0.1113501,0.2388481,0.1383949,1
-40.57025,62.25616,68.68765,-121.1707,92.90345,-26.82905,-0.1112492,0.2388742,0.1383952,1
-40.49957,62.32629,68.711,-120.915,93.02998,-26.77456,-0.1118225,0.2377232,0.1373273,1
-40.42889,62.48994,68.7577,-120.5469,93.30766,-26.85246,-0.1108018,0.2384992,0.1382533,1
-40.33466,62.77048,68.85109,-119.9896,93.81049,-27.03646,-0.1099843,0.2386665,0.1385154,1
-40.21685,63.1679,68.94447,-119.2173,94.43363,-27.35947,-0.1093935,0.238634,0.1381182,1
-40.02837,63.68222,69.06121,-118.127,95.22279,-27.71326,-0.10858,0.2385895,0.1377843,1
-39.74566,64.68748,69.31803,-116.2207,96.80035,-28.5882,-0.106825,0.2388139,0.1367824,1
-39.4865,65.99667,69.34138,-113.8387,98.12236,-30.18624,-0.1045691,0.2393678,0.1354103,1
-39.10954,67.65652,69.36472,-110.6992,99.69336,-32.18103,-0.1006338,0.2400835,0.1332312,1
-38.4263,70.01772,69.43477,-105.9183,101.8298,-34.84029,-0.09561977,0.2414355,0.1299571,1
-37.67238,72.4023,69.62154,-101.0346,104.0245,-37.49623,-0.09091263,0.243299,0.1271719,1
-36.75354,74.83363,69.87837,-95.79868,106.1811,-40.07655,-0.08612584,0.2449955,0.1245439,1
-35.45774,77.73253,70.32196,-89.27541,108.7516,-42.99503,-0.07966241,0.2472822,0.1213743,1
-33.8321,80.6548,71.18581,-82.33312,111.9248,-45.5112,-0.07283475,0.250291,0.1187752,1
-31.75883,83.92776,72.07301,-74.2051,114.906,-48.47717,-0.06510787,0.2530821,0.1159022,1
-28.95519,87.52799,72.72674,-64.431,116.9804,-51.89872,-0.05486397,0.2552996,0.1122433,1
-26.0102,90.98797,73.59058,-55.08786,119.0089,-55.45415,-0.04599072,0.2573906,0.1090264,1
-22.92384,94.37781,74.75794,-46.14893,121.2536,-59.2269,-0.03753125,0.2596641,0.1055753,1
-19.74325,97.9313,76.69577,-37.62169,124.7377,-63.52607,-0.02934328,0.2633355,0.1016769,1
-17.22233,100.5029,78.96045,-31.55466,128.9311,-66.55383,-0.02362317,0.2676924,0.09888833,1
-14.51294,102.2563,81.48196,-25.95473,133.9088,-68.08392,-0.01876548,0.272416,0.09757026,1
-11.66218,102.2563,84.1202,-21.09144,140,-66.16364,-0.01387105,0.2787822,0.09944935,1
-9.636024,102.2329,87.62229,-17.5725,148.1399,-64.85094,-0.0104098,0.2875761,0.1013317,1
-8.363786,102.2563,89.93367,-15.27914,153.5063,-64.42539,-0.008527962,0.2928588,0.1019161,1
-6.29051,102.2563,92.01157,-11.5004,158.3414,-64.02225,-0.004689893,0.2977027,0.102151,1
-4.358593,102.2563,93.71593,-7.961713,162.303,-63.89146,-0.001192698,0.3014902,0.1021701,1
-2.379556,102.2563,95.11676,-4.339186,165.5536,-63.92965,0.002167365,0.304458,0.102059,1
0.5418791,102.2563,96.1207,0.9862373,167.8789,-64.07296,0.007592383,0.3066098,0.1016389,1
3.628234,102.2329,96.56429,6.595335,168.9165,-64.33807,0.01318111,0.3073571,0.1011232,1
6.832388,102.2329,96.63433,12.39643,169.0785,-64.88791,0.01869485,0.3072552,0.1004053,1
11.0025,102.1861,96.63433,19.90746,169.1015,-65.95885,0.02635805,0.306927,0.09906303,1
14.91346,102.0926,96.35417,26.91854,168.4994,-67.27824,0.03311589,0.305953,0.09751155,1
19.03645,101.9056,95.72379,34.30492,167.1309,-68.9268,0.03995928,0.3042364,0.09565283,1
23.39504,101.4146,94.64982,42.29577,164.8725,-70.58703,0.04772819,0.3013966,0.09358338,1
26.76412,100.9003,93.41241,48.58798,162.2314,-72.01227,0.05373991,0.2984346,0.09195068,1
29.49707,100.4561,92.08162,53.69949,159.3293,-73.42516,0.05834527,0.2954999,0.09052615,1
31.59391,100.0353,90.86756,57.6797,156.6789,-74.57065,0.06213457,0.2925692,0.08931693,1
33.45514,99.45087,89.84028,61.44234,154.5183,-75.36266,0.06541716,0.290225,0.08844718,1
35.03366,98.53912,88.60287,65.16123,151.9704,-75.40639,0.06847658,0.2874998,0.08819095,1
36.4237,97.44035,87.20203,68.82949,149.0678,-75.07275,0.07188226,0.284156,0.08822237,1
37.50746,96.31819,85.89459,72.04858,146.3433,-74.47977,0.07467253,0.2811121,0.08855561,1
38.37918,95.24281,84.54045,74.85124,143.4548,-73.84069,0.0768299,0.2780668,0.08893035,1
39.22733,94.23753,83.2797,77.51968,140.7305,-73.39401,0.07924586,0.2749045,0.08912693,1
39.93414,93.20889,82.13568,80.00169,138.2449,-72.78481,0.08084926,0.2737269,0.08948404,1
40.52313,92.29715,81.48196,82.21617,136.8409,-72.16589,0.08251115,0.2734519,0.08987793,1
41.65401,91.96985,81.45861,84.59904,136.8155,-73.24453,0.08503954,0.2735022,0.08901557,1
42.73777,91.94647,81.48196,86.42511,136.8711,-74.81579,0.08707151,0.273693,0.08756398,1
43.35033,91.75945,81.59869,87.74623,137.1539,-75.39968,0.08821496,0.273654,0.08706027,1
43.77441,91.47891,81.66874,88.89973,137.3337,-75.56329,0.08946295,0.2740506,0.08672468,1
44.31629,91.31527,81.64539,90.03378,137.2892,-76.14141,0.09023052,0.2739042,0.08619918,1
44.83461,91.26851,81.45861,90.89591,136.8617,-76.92779,0.0905844,0.2740234,0.08548824,1
45.21157,91.24512,81.29518,91.49356,136.4868,-77.52964,0.09075402,0.2743444,0.08486915,1
45.44716,91.19837,81.17844,91.91427,136.2206,-77.85934,0.09154798,0.2741382,0.08407021,1
45.72989,90.80094,81.01501,92.97974,135.8609,-77.7095,0.0925009,0.2738194,0.08389986,1
46.10685,90.14635,80.78154,94.60995,135.337,-77.32657,0.09539434,0.2709048,0.08206695,1
46.43668,89.25798,80.47802,96.54722,134.6293,-76.52712,0.09687686,0.2725796,0.08339679,1
46.55449,88.41636,80.19785,98.07817,133.9467,-75.45438,0.09813737,0.27281,0.08438892,1
46.57804,87.57475,80.17451,99.53143,133.8247,-74.15553,0.09948379,0.2729937,0.08588471,1
46.57804,87.03706,80.17451,100.4394,133.7658,-73.29629,0.1005252,0.2730046,0.08699256,1
46.62516,86.75651,80.17451,100.9914,133.7305,-72.93117,0.1008355,0.2730444,0.08749668,1
46.67228,86.42921,80.17451,101.623,133.6852,-72.49249,0.1016313,0.2729856,0.08828775,1
46.79008,86.10193,80.10447,102.3535,133.475,-72.20031,0.1022711,0.2727492,0.08876917,1
46.86076,85.72787,79.87099,103.0367,132.8779,-71.79749,0.1026859,0.2727732,0.08934113,1
46.90788,85.02653,79.4741,104.1833,131.8375,-70.88388,0.1038991,0.2723316,0.09057003,1
46.86076,84.3018,79.24062,105.2553,131.1467,-69.71852,0.1051386,0.2722662,0.09213898,1
46.64872,83.60046,79.17058,106.0477,130.8145,-68.23634,0.1054902,0.2720915,0.09358234,1
46.38956,82.96925,79.17058,106.6502,130.6427,-66.75135,0.1060578,0.271541,0.09619506,1
46.10685,82.43155,79.17058,107.0421,130.4837,-65.36573,0.1070072,0.2708139,0.09879258,1
45.84768,81.94061,79.14723,107.38,130.275,-64.10121,0.1096599,0.2719375,0.1007181,1
45.58852,81.61331,79.14723,107.4459,130.1661,-63.08899,0.1070552,0.2707746,0.1017524,1
45.32936,81.54317,79.12389,107.0763,130.0888,-62.49775,0.1090863,0.267713,0.1006319,1
45.18801,81.54317,79.10054,106.8075,130.0354,-62.24113,0.1068479,0.272147,0.1013487,1
45.14088,81.54317,78.84372,106.6392,129.4487,-62.23397,0.1061071,0.2723452,0.1016757,1
45.11733,81.5198,78.1433,106.4033,127.8434,-62.38162,0.1061206,0.2717886,0.1019023,1
45.11733,81.49641,77.53627,106.2305,126.4542,-62.55365,0.1058836,0.2716007,0.10169,1
45.11733,81.28601,76.83585,106.3174,124.7914,-62.46711,0.105794,0.2712252,0.1016613,1
45.11733,80.91196,76.22883,106.6937,123.2827,-62.09238,0.1060943,0.27146,0.102489,1
45.02308,80.49116,76.04205,107.1288,122.7025,-61.30751,0.1069348,0.2718812,0.1040769,1
44.88173,80.16386,76.04205,107.3942,122.5745,-60.51145,0.1073406,0.2718366,0.1053246,1
44.69325,79.83656,76.04205,107.5665,122.4422,-59.62547,0.1076607,0.2717464,0.1063211,1
44.50476,79.46251,76.04205,107.8086,122.2858,-58.66143,0.1073681,0.2710186,0.1063466,1
44.29272,79.08846,76.04205,107.9992,122.1238,-57.65096,0.1076075,0.2709302,0.1075547,1
44.08069,78.66766,75.99535,108.2391,121.8294,-56.58056,0.107913,0.2707307,0.1086192,1
43.75085,78.2936,75.90196,108.1473,121.4447,-55.38124,0.108621,0.2715852,0.110594,1
43.32677,77.8728,75.73853,107.9018,120.8737,-53.95456,0.1087045,0.2716229,0.1122807,1
42.87913,77.59225,75.50506,107.3471,120.2086,-52.74639,0.1075704,0.2707706,0.1124249,1
42.43149,77.38185,75.24824,106.6613,119.5241,-51.66978,0.1079613,0.2718094,0.1146392,1
41.93673,77.03118,74.92138,106.0509,118.6083,-50.30671,0.1076915,0.2717977,0.1163244,1
41.44197,76.65713,74.64121,105.4754,117.781,-48.8882,0.1061047,0.2701364,0.1165114,1
41.01789,76.32983,74.36105,104.96,116.9747,-47.68341,0.1070399,0.2719493,0.119114,1
40.52313,75.88565,73.8941,104.3731,115.6812,-46.24466,0.1052152,0.2703111,0.1189563,1
40.12262,75.48822,73.47385,103.9175,114.5138,-45.04282,0.1061344,0.2722744,0.1218884,1
39.76921,75.16093,73.12363,103.4765,113.5401,-44.01785,0.1044572,0.2699135,0.1211219,1
39.51006,74.7635,72.91351,103.3905,112.8324,-42.97208,0.1058825,0.2723424,0.1242257,1
39.29802,74.34269,72.68004,103.4219,112.0525,-41.98415,0.1065539,0.2724003,0.125934,1
39.20378,73.96864,72.53996,103.6817,111.5037,-41.24075,0.1060177,0.2709153,0.1267609,1
39.10954,73.29067,72.37653,104.3552,110.6963,-39.98463,0.1051797,0.2705889,0.1258113,1
38.94461,72.63608,72.1664,104.8073,109.7841,-38.66771,0.1056209,0.2693298,0.1268317,1
38.7797,72.12176,71.97962,105.0643,109.0081,-37.58151,0.1084528,0.2721553,0.1302774,1
38.6619,71.65419,71.79285,105.3569,108.2567,-36.6637,0.1087858,0.2725917,0.1315923,1
38.5441,71.30352,71.55936,105.4617,107.4816,-35.9757,0.1092341,0.2724712,0.1321835,1
38.4263,70.9996,71.3259,105.4979,106.738,-35.37021,0.1071683,0.2688631,0.1302114,1
38.26138,70.83595,71.11578,105.2401,106.1504,-34.90809,0.1091644,0.2711889,0.1337312,1
38.04934,70.76582,70.88229,104.7315,105.583,-34.53746,0.1065493,0.2691026,0.1313391,1
37.86086,70.74244,70.67217,104.2234,105.1033,-34.28022,0.1161921,0.2652293,0.1290085,1
37.7195,70.69569,70.20523,103.7326,104.0433,-34.23006,0.1077511,0.2724756,0.1338884,1
37.67238,70.60218,69.78498,103.5433,103.0521,-34.24711,0.1091271,0.2733286,0.134736,1
37.67238,70.48528,69.45811,103.5381,102.2484,-34.25375,0.1030179,0.266115,0.134414,1
37.62526,70.27488,69.24799,103.6041,101.6263,-33.9399,0.1096926,0.2589091,0.1290711,1
37.4839,70.06448,69.03786,103.4466,101.0032,-33.45732,0.1067357,0.2725926,0.1330866,1
37.22474,69.90083,68.80439,102.9336,100.3658,-32.86145,0.1058674,0.2727395,0.1339334,1
36.87134,69.80731,68.66431,102.1476,99.98698,-32.16028,0.1044091,0.2707689,0.1370188,1
36.49438,69.76056,68.61761,101.2866,99.84817,-31.44091,0.102488,0.2721223,0.1364306,1
36.09386,69.76056,68.61761,100.3271,99.84817,-30.73623,0.1027786,0.273347,0.138624,1
35.55198,69.76056,68.61761,99.02114,99.84817,-29.79354,0.1026272,0.2734926,0.1401441,1
35.03366,69.78394,68.61761,97.73437,99.86698,-28.94525,0.1006159,0.2310105,0.1388168,1
34.6567,69.78394,68.61761,96.81509,99.86698,-28.30526,0.1000329,0.2290652,0.1393963,1
34.4211,69.78394,68.61761,96.23841,99.86698,-27.90834,0.09941576,0.2288047,0.140144,1
34.37398,69.78394,68.64096,96.13406,99.91758,-27.8129,0.09916485,0.2288945,0.1404636,1
34.37398,69.78394,68.64096,96.13406,99.91758,-27.8129,0.09916932,0.2288998,0.140603,1
34.39754,69.76056,68.64096,96.22068,99.89877,-27.81031,0.09926984,0.2289022,0.1406895,1
34.4211,69.73718,68.68765,96.32967,99.98116,-27.77517,0.09944596,0.2289113,0.1407307,1
34.46822,69.73718,68.68765,96.44524,99.98116,-27.85443,0.09947716,0.2289671,0.1405865,1
34.49178,69.73718,68.73435,96.52535,100.0824,-27.86158,0.099571,0.2289951,0.1405622,1
34.51534,69.78394,69.24799,96.7681,101.236,-27.63228,0.09970102,0.2290783,0.1408683,1
34.49178,70.0411,69.9951,96.7348,103.0716,-27.55674,0.09967141,0.2291483,0.1412293,1
34.49178,70.71906,71.27921,96.45425,106.4209,-27.96508,0.0987776,0.2287195,0.1413873,1
34.49178,71.42041,72.72674,96.16932,110.1545,-28.37977,0.09934802,0.2297012,0.1419628,1
34.49178,72.19189,74.19761,95.75517,113.9968,-28.98255,0.09802602,0.2288849,0.1408543,1
34.51534,72.98676,75.48171,95.25513,117.4348,-29.83241,0.1020138,0.2302165,0.1404642,1
34.58602,73.43093,76.509,95.19256,120.0533,-30.28849,0.09553329,0.2285961,0.1387876,1
