Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
5.253871,42.4782,26.21898,14.40055,-6.227363,-11.74606,0.0170683,0.1744214,0.1626696,1
5.253871,42.4782,26.21898,14.40055,-6.227363,-11.74606,0.01681193,0.1745585,0.1627156,1
5.277431,42.45482,26.21898,14.46832,-6.2675,-11.71542,0.01618901,0.1743155,0.162077,1
5.348111,42.38468,26.21898,14.6718,-6.388001,-11.62375,0.01669096,0.174451,0.1621823,1
5.371671,42.31455,26.21898,14.74654,-6.508636,-11.52032,0.01751793,0.1740365,0.1614872,1
5.371671,42.31455,26.21898,14.74654,-6.508636,-11.52032,0.01537543,0.1725196,0.1623704,1
5.371671,42.29117,26.21898,14.74997,-6.548878,-11.48386,0.01636302,0.1742517,0.1628198,1
5.371671,42.26779,26.21898,14.75339,-6.589135,-11.44742,0.01669475,0.1735962,0.1634018,1
5.395231,42.08076,26.10224,14.82246,-7.031511,-11.40533,0.01682916,0.1735441,0.1635083,1
5.395231,41.96388,26.12559,14.84417,-7.209697,-11.17544,0.01683197,0.1735413,0.1635055,1
5.442351,42.05739,26.12559,14.95961,-7.047985,-11.33271,0.01680758,0.173539,0.1635243,1
5.442351,42.19766,26.17229,14.94809,-6.757968,-11.45359,0.01678154,0.1735382,0.1635715,1
5.442351,42.45482,26.33572,14.94222,-6.147217,-11.51519,0.01676854,0.1735379,0.1636005,1
5.442351,42.66522,26.4758,14.93851,-5.641531,-11.55421,0.01674061,0.1735374,0.1636637,1
5.442351,42.75873,26.54584,14.93834,-5.40885,-11.55596,0.01672567,0.1735372,0.1636969,1
5.442351,42.75873,26.59254,14.94756,-5.360241,-11.4592,0.01672567,0.1735372,0.1636969,1
5.395231,42.22104,26.31237,14.84312,-6.573507,-11.18661,0.01672567,0.1735372,0.1636969,1
5.418791,41.54307,25.91546,14.92889,-8.154875,-10.96979,0.01672567,0.1735372,0.1636969,1
5.442351,41.44955,25.61195,14.94694,-8.624931,-11.4657,0.01672567,0.1735372,0.1636969,1
5.442351,41.44955,25.47187,14.91904,-8.765506,-11.75854,0.01672567,0.1735372,0.1636969,1
5.442351,41.51969,25.44852,14.90413,-8.666583,-11.91502,0.01672567,0.1735372,0.1636969,1
5.442351,41.70671,25.44852,14.87672,-8.341146,-12.20279,0.01672567,0.1735372,0.1636969,1
5.442351,41.89374,25.47187,14.85385,-7.993295,-12.44277,0.01672567,0.1735372,0.1636969,1
5.395231,42.19766,25.54191,14.69492,-7.397824,-12.75575,0.01672567,0.1735372,0.1636969,1
5.395231,42.78211,25.72869,14.64538,-6.206706,-13.2803,0.01672567,0.1735372,0.1636969,1
5.371671,43.71724,26.17229,14.52892,-4.169695,-13.8347,0.01672567,0.1735372,0.1636969,1
5.371671,44.41859,26.56919,14.50012,-2.586552,-14.14101,0.01672567,0.1735372,0.1636969,1
5.371671,44.81602,26.80266,14.48475,-1.68411,-14.30446,0.01672567,0.1735372,0.1636969,1
5.442351,45.07318,26.98944,14.67144,-1.063838,-14.3574,0.01672567,0.1735372,0.1636969,1
5.583711,45.2602,27.12952,15.04954,-0.6086275,-14.41233,0.01672567,0.1735372,0.1636969,1
5.630831,45.35371,27.22291,15.17992,-0.356287,-14.3863,0.01672567,0.1735372,0.1636969,1
5.630831,45.54074,27.3163,15.16844,0.04867899,-14.50272,0.01672567,0.1735372,0.1636969,1
5.583711,45.61087,27.33965,15.03527,0.1878808,-14.55828,0.01672567,0.1735372,0.1636969,1
5.560151,45.61087,27.363,14.9767,0.2128463,-14.50407,0.01672567,0.1735372,0.1636969,1
5.489471,45.51736,27.40969,14.81101,0.1104633,-14.23497,0.01672567,0.1735372,0.1636969,1
5.442351,45.28358,27.40969,14.721,-0.2715772,-13.83717,0.01672567,0.1735372,0.1636969,1
5.442351,45.09655,27.33965,14.73656,-0.6533012,-13.67386,0.01672567,0.1735372,0.1636969,1
5.442351,44.76926,27.05948,14.73258,-1.490617,-13.71562,0.01672567,0.1735372,0.1636969,1
5.442351,44.23156,26.73262,14.75143,-2.727332,-13.51782,0.01672567,0.1735372,0.1636969,1
5.442351,43.78737,26.45245,14.76425,-3.762752,-13.38325,0.01672567,0.1735372,0.1636969,1
5.442351,43.13279,26.26567,14.8267,-5.061585,-12.7278,0.01672567,0.1735372,0.1636969,1
5.348111,42.1509,26.21898,14.70591,-6.790642,-11.25939,0.01672567,0.1735372,0.1636969,1
4.876912,41.54307,26.21898,13.49375,-7.844465,-10.20339,0.01672567,0.1735372,0.1636969,1
3.675354,41.63658,26.21898,10.16525,-7.681688,-10.09938,0.01672567,0.1735372,0.1636969,1
2.238196,41.68334,26.21898,6.190226,-7.600388,-9.966489,0.01672567,0.1735372,0.1636969,1
0.5418791,41.73009,26.26567,1.499282,-7.471093,-9.827581,0.01672567,0.1735372,0.1636969,1
-1.460718,41.77685,26.35906,-4.044285,-7.293566,-9.749681,0.01672567,0.1735372,0.1636969,1
-3.486874,41.8236,26.40576,-9.650698,-7.164152,-9.967049,0.01672567,0.1735372,0.1636969,1
-5.489471,41.8236,26.40576,-15.17946,-7.164152,-10.40102,0.01672567,0.1735372,0.1636969,1
-7.539187,41.89374,26.42911,-20.81115,-7.018403,-11.10474,0.01672567,0.1735372,0.1636969,1
-9.471104,41.98725,26.42911,-26.07643,-6.856513,-12.03918,0.01672567,0.1735372,0.1636969,1
-11.30878,42.03401,26.40576,-31.05177,-6.799832,-13.07493,0.01672567,0.1735372,0.1636969,1
-13.07578,42.24441,26.28902,-35.6955,-6.557297,-14.66344,0.01672567,0.1735372,0.1636969,1
-14.63074,42.66522,26.31237,-39.69808,-5.810621,-16.28118,0.01672567,0.1735372,0.1636969,1
-15.59669,43.83413,26.66258,-41.95105,-3.465574,-18.06475,0.01672567,0.1735372,0.1636969,1
-16.35061,45.30696,27.47973,-43.7244,-0.1581697,-19.31304,0.01672567,0.1735372,0.1636969,1
-16.77469,46.14857,28.39028,-44.96187,2.201944,-19.19102,0.01672567,0.1735372,0.1636969,1
-16.91605,46.89668,29.06735,-45.36419,4.157384,-19.18914,0.01672567,0.1735372,0.1636969,1
-16.86893,48.18248,29.62768,-44.93073,6.816722,-20.17675,0.01672567,0.1735372,0.1636969,1
-16.68045,49.42152,30.16467,-44.13124,9.33903,-21.07037,0.01672567,0.1735372,0.1636969,1
-16.44485,50.33327,30.60827,-43.31804,11.22872,-21.59221,0.01672567,0.1735372,0.1636969,1
-16.09145,51.31516,31.23864,-42.26984,13.42624,-21.82066,0.01672567,0.1735372,0.1636969,1
-15.54957,52.62434,32.07914,-40.68514,16.33008,-22.13549,0.01672567,0.1735372,0.1636969,1
-14.74854,54.3777,33.45663,-38.48823,20.49241,-22.14627,0.01672567,0.1735372,0.1636969,1
-14.0653,56.50512,35.20768,-36.56901,25.59927,-22.38855,0.01672567,0.1735372,0.1636969,1
-13.57054,58.44551,37.05211,-35.22735,30.55824,-22.40927,0.01672567,0.1735372,0.1636969,1
-13.0051,60.40928,39.17671,-33.77535,35.93472,-22.11226,0.01672567,0.1735372,0.1636969,1
-12.25118,62.34967,41.51144,-31.88582,41.61533,-21.50738,0.01672567,0.1735372,0.1636969,1
-11.1203,63.86925,43.54265,-29.04505,46.41016,-20.58329,0.01672567,0.1735372,0.1636969,1
-9.636024,64.9914,45.20031,-25.27502,50.23522,-19.48437,0.01672567,0.1735372,0.1636969,1
-7.916147,65.94991,46.5778,-20.82355,53.46316,-18.59279,0.01672567,0.1735372,0.1636969,1
-6.10203,66.53437,47.18483,-16.04255,55.04242,-18.28637,0.01672567,0.1735372,0.1636969,1
-4.335033,66.69801,47.3716,-11.40358,55.51295,-17.91757,0.01672567,0.1735372,0.1636969,1
-2.285316,66.74477,47.58173,-6.025006,55.91638,-17.37556,0.01672567,0.1735372,0.1636969,1
-0.3062795,66.69801,47.60507,-0.8084156,55.91349,-17.12094,0.01672567,0.1735372,0.1636969,1
1.484278,66.67464,47.60507,3.918581,55.89196,-17.11957,0.01672567,0.1735372,0.1636969,1
3.086355,66.58112,47.60507,8.155889,55.80562,-17.08875,0.01672567,0.1735372,0.1636969,1
4.452833,66.25382,47.53503,11.8064,55.38055,-16.73989,0.01672567,0.1735372,0.1636969,1
5.583711,65.76289,47.4183,14.88002,54.71572,-16.14626,0.01672567,0.1735372,0.1636969,1
6.502549,65.20181,47.32491,17.43674,54.01391,-15.37024,0.01672567,0.1735372,0.1636969,1
6.903069,64.59397,47.04474,18.6064,52.93545,-14.66405,0.01672567,0.1735372,0.1636969,1
6.950189,64.07965,46.81127,18.81844,52.0201,-13.97675,0.01672567,0.1735372,0.1636969,1
6.926629,63.75236,46.78792,18.83298,51.64556,-13.32678,0.01672567,0.1735372,0.1636969,1
6.903069,63.44844,46.78792,18.84538,51.33106,-12.69007,0.01672567,0.1735372,0.1636969,1
6.855949,63.07439,46.78792,18.81017,50.93937,-11.90271,0.01672567,0.1735372,0.1636969,1
6.855949,62.7471,46.76458,18.88668,50.5529,-11.26633,0.01672567,0.1735372,0.1636969,1
6.855949,62.46656,46.76458,18.95588,50.25249,-10.69077,0.01672567,0.1735372,0.1636969,1
6.855949,62.30291,46.76458,18.99617,50.07595,-10.3557,0.01672567,0.1735372,0.1636969,1
6.855949,62.11589,46.67118,19.02435,49.71477,-10.12132,0.01672567,0.1735372,0.1636969,1
6.879509,61.85873,46.55445,19.13035,49.23622,-9.789858,0.01672567,0.1735372,0.1636969,1
6.950189,61.69508,46.48441,19.35297,48.93782,-9.5918,0.01672567,0.1735372,0.1636969,1
6.950189,61.60157,46.29763,19.33986,48.51971,-9.699301,0.01672567,0.1735372,0.1636969,1
6.950189,61.50805,46.15754,19.33573,48.18062,-9.73323,0.01672567,0.1735372,0.1636969,1
6.950189,61.32103,45.94742,19.34091,47.62025,-9.690718,0.01672567,0.1735372,0.1636969,1
6.950189,60.99373,45.71395,19.37584,46.86302,-9.404209,0.01672567,0.1735372,0.1636969,1
6.950189,60.7132,45.52717,19.40805,46.23432,-9.139954,0.01672567,0.1735372,0.1636969,1
6.950189,60.36252,45.22365,19.43399,45.33014,-8.927135,0.01672567,0.1735372,0.1636969,1
6.950189,59.87158,44.89679,19.48885,44.22237,-8.477124,0.01672567,0.1735372,0.1636969,1
6.950189,59.49752,44.66332,19.53312,43.40019,-8.113992,0.01672567,0.1735372,0.1636969,1
6.950189,59.14686,44.31311,19.5477,42.41261,-7.994413,0.01672567,0.1735372,0.1636969,1
6.926629,58.67929,43.91621,19.51416,41.2077,-7.719633,0.01672567,0.1735372,0.1636969,1
6.926629,58.32861,43.58934,19.53182,40.25523,-7.574289,0.01672567,0.1735372,0.1636969,1
6.903069,57.93119,43.19244,19.47944,39.13226,-7.452842,0.01672567,0.1735372,0.1636969,1
6.832388,57.34673,42.56207,19.28973,37.4059,-7.355595,0.01672567,0.1735372,0.1636969,1
6.832388,56.76228,42.00173,19.31075,35.78876,-7.180182,0.01672567,0.1735372,0.1636969,1
6.832388,56.31809,41.41805,19.29271,34.31491,-7.330756,0.01672567,0.1735372,0.1636969,1
6.785269,55.85053,40.83437,19.14607,32.81424,-7.434318,0.01672567,0.1735372,0.1636969,1
6.785269,55.19594,40.22734,19.16759,31.03373,-7.253502,0.01672567,0.1735372,0.1636969,1
6.785269,54.79851,39.83044,19.17353,29.90902,-7.20352,0.01672567,0.1735372,0.1636969,1
6.785269,54.68162,39.69035,19.17017,29.54345,-7.231807,0.01672567,0.1735372,0.1636969,1
6.785269,54.68162,39.667,19.16523,29.50875,-7.273335,0.01672567,0.1735372,0.1636969,1
6.785269,54.61148,39.667,19.18096,29.4143,-7.141136,0.01672567,0.1735372,0.1636969,1
6.785269,54.51797,39.64366,19.19696,29.25344,-7.006592,0.01672567,0.1735372,0.1636969,1
6.785269,54.49459,39.55027,19.18241,29.08331,-7.128911,0.01672567,0.1735372,0.1636969,1
6.761709,54.3777,39.36349,19.10265,28.64883,-7.234574,0.01672567,0.1735372,0.1636969,1
6.761709,54.07378,39.13002,19.12068,27.89155,-7.082572,0.01672567,0.1735372,0.1636969,1
6.761709,53.88676,38.98993,19.13232,27.43013,-6.984355,0.01671294,0.1735372,0.1636911,1
6.761709,53.6296,38.68642,19.12437,26.6333,-7.051394,0.01668306,0.1736016,0.1636445,1
6.714589,53.02177,38.21947,19.02487,25.11254,-6.754111,0.01660728,0.1737278,0.1638915,1
6.714589,52.43731,37.70583,19.04123,23.55343,-6.6151,0.01662702,0.1738378,0.1641108,1
6.714589,52.0165,37.30893,19.04607,22.39108,-6.574024,0.01661176,0.1739025,0.1642394,1
6.714589,51.78272,37.12215,19.05566,21.79243,-6.4926,0.01656857,0.173938,0.1643897,1
6.714589,51.85285,37.12215,19.04066,21.89334,-6.620028,0.01650564,0.1739001,0.1643498,1
6.643909,51.92299,37.12215,18.82627,21.99408,-6.724231,0.0163112,0.1738796,0.1642842,1
6.620349,51.92299,37.1455,18.7648,22.02688,-6.673472,0.01618614,0.1738554,0.1643166,1
6.620349,51.96975,37.16885,18.75992,22.12678,-6.715572,0.01618962,0.1738419,0.1642952,1
6.620349,52.03988,37.19219,18.75008,22.26011,-6.800346,0.01619144,0.1738294,0.1642308,1
6.620349,52.15677,37.19219,18.72533,22.42723,-7.013581,0.01617485,0.1738181,0.1640306,1
6.620349,52.22691,37.21554,18.71545,22.56015,-7.098694,0.01617985,0.1738077,0.1639332,1
6.620349,52.32042,37.33228,18.72053,22.85786,-7.054931,0.01619277,0.1737894,0.1639465,1
6.620349,52.60096,37.5891,18.71554,23.61924,-7.097915,0.01618554,0.173728,0.1638971,1
6.573229,53.0919,37.986,18.56224,24.87534,-7.262047,0.01607596,0.1736426,0.1637149,1
6.47899,53.69973,38.49964,18.27506,26.45885,-7.427239,0.01586408,0.1737149,0.1634662,1
6.431869,54.77513,39.38684,18.0951,29.21943,-7.834542,0.0154268,0.175988,0.1630464,1
6.384749,56.06093,40.48416,17.90687,32.55732,-8.322136,0.01531869,0.1792986,0.1625709,1
6.172709,57.53376,41.62818,17.222,36.18312,-9.112385,0.01472997,0.1825484,0.161785,1
5.96067,59.14686,42.93562,16.53453,40.20078,-9.988873,0.01412042,0.1864915,0.1608375,1
5.819311,60.45603,44.07964,16.07256,43.56639,-10.64726,0.01376634,0.1896999,0.1601151,1
5.560151,61.6717,45.06022,15.2767,46.53689,-11.42243,0.01316629,0.1920313,0.1592594,1
5.206751,63.12115,46.06416,14.18566,49.76823,-12.67911,0.01214331,0.1949608,0.1578632,1
4.711992,64.5706,47.04474,12.72108,52.91209,-14.01607,0.0108137,0.1976939,0.1564004,1
4.217233,65.62261,47.97863,11.33257,55.54588,-14.66264,0.009536418,0.1998211,0.1556279,1
3.698914,66.9318,49.23938,9.887015,58.97298,-15.41402,0.008156985,0.2030165,0.1547437,1
2.992115,68.38125,50.52348,7.937354,62.54077,-16.49641,0.006289548,0.2063531,0.1536031,1
2.191077,69.45664,51.45737,5.77664,65.12991,-17.36679,0.004255597,0.2085384,0.1526371,1
1.319358,70.5788,52.53135,3.457871,67.9919,-18.21151,0.001894351,0.2113232,0.1516792,1
0.2591596,71.84122,53.65202,0.6737858,71.02377,-19.38842,-0.000839393,0.2142184,0.1504719,1
-0.8952785,72.98676,54.58591,-2.307731,73.59034,-20.67249,-0.003766073,0.2165136,0.1491698,1
-2.238196,74.03877,55.26298,-5.711771,75.57484,-22.20825,-0.007245391,0.2182934,0.1474268,1
-3.251275,74.7635,55.63654,-8.230583,76.74447,-23.46177,-0.00960211,0.2191605,0.1460402,1
-4.146553,75.48822,56.10348,-10.41966,78.07703,-24.62583,-0.01157635,0.2202165,0.1448358,1
-5.324551,76.42335,56.94398,-13.27641,80.23684,-25.8983,-0.0142041,0.2222849,0.1435305,1
-6.431869,77.10131,57.71444,-15.96321,82.10761,-26.74589,-0.01678538,0.2240999,0.1426268,1
-7.515628,77.56888,58.41486,-18.61257,83.72961,-27.27088,-0.01902906,0.2256185,0.1421198,1
-8.834986,78.10658,59.34875,-21.84062,85.85401,-27.83572,-0.02218898,0.2277392,0.1414675,1
-10.38994,78.71442,60.35268,-25.60726,88.15865,-28.68893,-0.02589402,0.2297856,0.1405554,1
-11.66218,78.97157,60.81963,-28.69102,89.22114,-29.34429,-0.02869068,0.2306639,0.1397732,1
-12.7695,79.18198,61.19318,-31.35884,90.07438,-29.98265,-0.0311192,0.2313171,0.1389722,1
-13.92394,79.46251,61.66013,-34.1109,91.14977,-30.76079,-0.03313249,0.2322647,0.1381815,1
-15.19618,79.74306,62.15042,-37.12989,92.27424,-31.65322,-0.03393517,0.2337565,0.137451,1
-16.89249,79.85995,62.50063,-41.19231,93.04424,-32.70622,-0.03539458,0.2358712,0.136196,1
-18.54169,79.85995,62.54733,-45.09502,93.14066,-33.90039,-0.03699742,0.2373403,0.1349329,1
-19.95529,79.85995,62.73411,-48.46627,93.52674,-34.86599,-0.04641242,0.2335721,0.134357,1
-21.46313,79.83656,62.92088,-52.05418,93.90388,-35.95294,-0.04986909,0.2392639,0.1325351,1
-22.33484,79.7898,63.01427,-54.14066,94.07824,-36.56976,-0.05150572,0.2393208,0.1318041,1
-22.97096,79.74306,63.1777,-55.70933,94.39811,-36.92189,-0.05264392,0.2393374,0.1314187,1
-23.63064,79.76643,63.59795,-57.37297,95.28226,-37.21966,-0.05419096,0.2393775,0.1311128,1
-24.21964,79.7898,64.13494,-58.92179,96.41393,-37.36317,-0.05531748,0.2394456,0.1310837,1
-24.7144,79.88332,64.69527,-60.19657,97.62857,-37.55986,-0.05629237,0.2399772,0.1310665,1
-25.44476,79.95346,65.30231,-62.04633,98.93755,-37.94374,-0.05970864,0.2386996,0.1306302,1
-26.41072,79.95346,65.97938,-64.52504,100.3731,-38.42617,-0.0629675,0.2408467,0.1299991,1
-27.28243,79.95346,66.51636,-66.72495,101.517,-38.97548,-0.06543737,0.2413973,0.1292826,1
-28.17771,79.95346,67.03,-68.96089,102.6155,-39.61827,-0.06782168,0.2424209,0.1285171,1
-29.28503,79.93008,67.56699,-71.69791,103.759,-40.50758,-0.07044374,0.2434372,0.1275664,1
-30.08607,79.93008,67.89385,-73.6227,104.463,-41.27298,-0.07216792,0.2439558,0.1267128,1
-30.86355,79.95346,68.33745,-75.51018,105.4305,-41.99934,-0.07400958,0.2448192,0.1258557,1
-31.68815,79.95346,68.85109,-77.54991,106.5435,-42.72787,-0.07594745,0.2457495,0.125019,1
-32.44207,79.93008,69.29469,-79.42269,107.4983,-43.40273,-0.07770619,0.2465086,0.1242669,1
-33.38446,79.7898,69.5982,-81.78028,108.1023,-44.25049,-0.08001553,0.2469368,0.1232309,1
-34.37398,79.64954,69.5982,-84.09258,108.044,-45.41617,-0.08224864,0.2466429,0.1219054,1
-35.17502,79.60278,69.5982,-85.86468,108.0244,-46.51633,-0.08385734,0.2464353,0.1207091,1
-36.02318,79.53265,69.5982,-87.75314,107.9949,-47.67086,-0.08587182,0.246216,0.1193767,1
-36.49438,79.50927,69.5982,-88.77444,107.985,-48.35361,-0.08697144,0.2461239,0.1186119,1
-36.75354,79.50927,69.5982,-89.3163,107.985,-48.75637,-0.0874939,0.2461016,0.1182019,1
-37.1305,79.5794,69.5982,-90.0043,108.0146,-49.47456,-0.08822275,0.246148,0.1174971,1
-37.38966,79.64954,69.5982,-90.44357,108.044,-50.01045,-0.08869027,0.2461773,0.116955,1
-37.81374,79.64954,69.5982,-91.31699,108.044,-50.68311,-0.08959427,0.2461405,0.1162961,1
-38.33206,79.60278,69.5982,-92.44408,108.0244,-51.43004,-0.09082945,0.246049,0.1154805,1
-38.8975,79.50927,69.5982,-93.72782,107.985,-52.18145,-0.09203411,0.245978,0.1146895,1
-39.32158,79.43914,69.57485,-94.67476,107.9042,-52.76887,-0.09298378,0.2458202,0.1140705,1
-39.67498,79.41576,69.57485,-95.42001,107.8942,-53.31385,-0.09372636,0.245774,0.1134746,1
-39.93414,79.41576,69.57485,-95.93935,107.8942,-53.74663,-0.0942303,0.2457289,0.1129994,1
-40.26397,79.369,69.57485,-96.66664,107.8742,-54.2192,-0.09490315,0.2457161,0.1125514,1
-40.71161,79.32224,69.50481,-97.58795,107.7013,-54.94004,-0.09587851,0.2454799,0.1117717,1
-41.20637,79.29887,69.29469,-98.48548,107.2335,-55.87618,-0.09676229,0.2449763,0.1108115,1
-41.67757,79.25211,69.13126,-99.38846,106.8576,-56.71088,-0.09760998,0.2446085,0.1100028,1
-42.12521,79.20535,68.87444,-100.1857,106.2793,-57.57035,-0.09836525,0.2440159,0.1090893,1
-42.50217,79.15859,68.7577,-100.9182,106.0055,-58.22546,-0.09903803,0.2437887,0.1084694,1
-42.83201,79.13522,68.61761,-101.5063,105.6915,-58.85596,-0.09953465,0.2435156,0.1078773,1
-43.18541,79.08846,68.38414,-102.1165,105.1654,-59.55141,-0.1000792,0.2430004,0.1071505,1
-43.42101,79.08846,68.08063,-102.383,104.5094,-60.1625,-0.1002215,0.2423559,0.1065353,1
-43.72729,79.0417,67.82381,-102.8786,103.9347,-60.79627,-0.1005059,0.2419125,0.1059834,1
-44.03357,78.94819,67.4269,-103.3562,103.039,-61.44696,-0.1007838,0.2416912,0.1053706,1
-44.24561,78.85468,67.12339,-103.7097,102.3455,-61.87268,-0.1009651,0.2415594,0.1049852,1
-44.55189,78.66766,66.88992,-104.428,101.7605,-62.27561,-0.1014076,0.241438,0.1046157,1
-44.83461,78.34035,66.42297,-105.1728,100.6108,-62.56821,-0.1019181,0.2411548,0.1042324,1
-45.02308,78.10658,66.00272,-105.618,99.60478,-62.81711,-0.1022205,0.2408793,0.1038975,1
-45.04665,77.82603,65.53577,-105.7976,98.47763,-62.72451,-0.1022999,0.2405465,0.1037952,1
-45.02308,77.38185,64.78866,-105.9518,96.67773,-62.48359,-0.1023446,0.2398518,0.1037263,1
-44.88173,76.93767,64.13494,-105.9386,95.07518,-61.97308,-0.1023156,0.2392278,0.1037849,1
-44.64613,76.44672,63.34113,-105.7073,93.15537,-61.32887,-0.1021012,0.2385976,0.1038573,1
-44.48121,75.69862,62.26716,-105.7824,90.5131,-60.63437,-0.1021571,0.2378632,0.1041631,1
-45.30581,75.67525,61.77686,-106.9786,89.49191,-62.50731,-0.1026903,0.2390971,0.1040119,1
-45.777,76.18957,62.64072,-107.6851,91.56146,-63.54671,-0.1035077,0.2387666,0.103433,1
-45.72989,76.14281,63.38783,-108.2395,93.08493,-62.83366,-0.1026253,0.2391721,0.1035818,1
-45.6592,75.9324,63.52791,-108.5533,93.25845,-62.26625,-0.1028516,0.239573,0.1043854,1
-45.63565,75.90903,63.52791,-108.5474,93.24521,-62.18472,-0.1028226,0.239104,0.1040272,1
-45.68277,75.79214,63.52791,-108.8234,93.1787,-62.08973,-0.1032645,0.2396615,0.1042007,1
-45.96548,75.37133,63.45787,-109.9761,92.78896,-62.01924,-0.1039939,0.2396422,0.1044815,1
-46.29532,74.95052,63.08431,-110.9881,91.76163,-62.27016,-0.1047626,0.2390305,0.1038807,1
-46.62516,74.59985,62.45394,-111.6814,90.24277,-62.83106,-0.1054506,0.2390321,0.1031949,1
-46.74296,74.41282,61.91695,-111.7788,89.02111,-63.17308,-0.1069088,0.2386815,0.1035289,1
-46.76653,74.13229,61.54339,-111.98,88.07841,-63.07061,-0.1055201,0.2400303,0.1039696,1
-46.76653,73.64133,61.42666,-112.6852,87.52257,-62.40754,-0.1059818,0.240027,0.104643,1
-46.69584,73.29067,61.42666,-113.1238,87.29031,-61.73198,-0.1060599,0.2398245,0.1059594,1
-46.53092,73.10365,61.42666,-113.1189,87.16447,-61.12014,-0.105524,0.2385094,0.1055472,1
-46.43668,72.86986,61.42666,-113.3194,87.00527,-60.57566,-0.1080611,0.2386386,0.1061571,1
-46.43668,72.63608,61.37996,-113.6582,86.74853,-60.2534,-0.1061785,0.2388898,0.1060216,1
-46.43668,72.44905,61.23988,-113.8457,86.33194,-60.0751,-0.1069146,0.2399974,0.1070931,1
-46.46024,72.33216,61.02975,-113.907,85.82136,-60.10593,-0.1068584,0.2402047,0.107326,1
-46.4838,72.2854,60.95971,-113.9694,85.64571,-60.13582,-0.1069678,0.2401705,0.1075172,1
-46.4838,72.26203,60.93637,-113.9879,85.58165,-60.11831,-0.1088052,0.2383229,0.1070934,1
-46.4838,72.23865,60.93637,-114.0254,85.56506,-60.08262,-0.1067024,0.2388801,0.1062294,1
-46.4838,72.23865,60.86632,-113.9679,85.42262,-60.13721,-0.1087721,0.2382989,0.1071357,1
-46.4838,72.23865,60.70289,-113.8333,85.09064,-60.26505,-0.1066326,0.2402929,0.1074314,1
-46.46024,72.21527,60.51611,-113.6718,84.69527,-60.32951,-0.1066013,0.2402584,0.1075441,1
-46.38956,72.19189,60.46942,-113.5372,84.58406,-60.19056,-0.1063436,0.2403122,0.1075273,1
-46.20108,72.14513,60.44607,-113.2362,84.50346,-59.7645,-0.1059068,0.2387528,0.1064259,1
-45.75344,72.09838,60.46942,-112.4778,84.51733,-58.79217,-0.1073709,0.2385218,0.1080965,1
-45.21157,72.12176,60.72623,-111.6081,85.05478,-57.56307,-0.1059065,0.2346636,0.1077659,1
-44.78749,72.12176,61.40331,-111.3222,86.43387,-56.19894,-0.1039401,0.2394615,0.1112026,1
-44.36341,72.12176,62.3839,-111.2408,88.44692,-54.60941,-0.1043619,0.2397179,0.1119986,1
-43.84509,72.12176,63.2244,-110.8266,90.18683,-52.96296,-0.1044384,0.2395812,0.1132265,1
-43.42101,72.075,63.87812,-110.5065,91.5156,-51.57842,-0.1052419,0.238098,0.1134975,1
-43.06761,72.05163,64.48515,-110.2397,92.77061,-50.41172,-0.1045771,0.2395357,0.1155196,1
-42.78489,72.05163,64.8587,-109.909,93.55645,-49.59623,-0.104241,0.2392905,0.1164612,1
-42.61997,72.02824,65.02214,-109.7109,93.88423,-49.12372,-0.1042377,0.2394915,0.116681,1
-42.57285,72.00487,65.04549,-109.6633,93.91669,-48.97853,-0.1041699,0.2394589,0.1167915,1
-42.57285,71.98148,65.04549,-109.6983,93.89987,-48.94043,-0.1041423,0.2394803,0.1168933,1
-42.57285,71.95811,65.02214,-109.7178,93.83377,-48.91922,-0.104648,0.2385325,0.1165837,1
-42.54929,71.86459,65.02214,-109.8086,93.7662,-48.7217,-0.1042191,0.2394985,0.117245,1
-42.47861,71.70095,65.02214,-109.9053,93.64713,-48.3195,-0.1046758,0.2384717,0.1172071,1
-42.43149,71.51392,65.02214,-110.0852,93.50979,-47.9243,-0.104213,0.2393205,0.1181917,1
-42.43149,71.16325,64.99879,-110.5914,93.19939,-47.37052,-0.1046471,0.2392536,0.1183237,1
-42.43149,70.76582,64.99879,-111.1814,92.89771,-46.72514,-0.10507,0.2393419,0.1198881,1
-42.50217,70.34502,64.99879,-111.9553,92.57167,-46.18152,-0.105974,0.2396501,0.1193139,1
-42.57285,69.90083,64.99879,-112.7636,92.22018,-45.60377,-0.1061893,0.2391722,0.1198906,1
-42.61997,69.5034,64.99879,-113.452,91.8993,-45.05816,-0.1066125,0.23912,0.1203341,1
-42.71421,69.1761,64.99879,-114.1381,91.63054,-44.72124,-0.1072515,0.2390881,0.1206014,1
-42.80845,68.89557,64.99879,-114.7556,91.39693,-44.46185,-0.1085674,0.2393318,0.1202474,1
-42.87913,68.6384,64.99879,-115.288,91.18018,-44.19469,-0.1085209,0.2391844,0.1210792,1
-42.97337,68.38125,64.99879,-115.8717,90.96091,-43.97701,-0.1089265,0.239169,0.1212561,1
-43.02049,68.19422,64.99879,-116.2498,90.79988,-43.77668,-0.1093301,0.2391785,0.1214668,1
-43.02049,68.10071,64.99879,-116.3876,90.71887,-43.629,-0.1094146,0.2392665,0.1215371,1
-43.02049,68.07733,64.99879,-116.4221,90.69857,-43.59209,-0.1094773,0.2392671,0.1215942,1
