Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
3.557554,30.1345,70.08849,14.93608,44.88112,71.89211,0.01896565,0.2144326,0.2395357,1
3.510434,30.08775,70.08849,14.74184,44.78699,71.95879,0.01877337,0.2143302,0.2396091,1
3.439754,30.04099,70.06515,14.44755,44.64172,72.01273,0.01840911,0.2141977,0.2396648,1
3.392634,30.04099,70.06515,14.24987,44.64172,72.02454,0.01812162,0.2142499,0.2396515,1
3.392634,29.99424,70.01845,14.25089,44.44535,72.04185,0.01804965,0.2141204,0.2396414,1
3.392634,29.85397,69.87837,14.25392,43.85614,72.09283,0.01803296,0.2135546,0.2396911,1
3.392634,29.69032,69.57485,14.25062,42.8629,72.03728,0.01802186,0.2124545,0.239737,1
3.392634,29.50329,69.22465,14.24638,41.72146,71.96561,0.01800692,0.2114137,0.2396367,1
3.369075,29.176,68.61761,14.13963,39.73917,71.83681,0.01787196,0.2095065,0.2394545,1
3.369075,28.84871,67.9172,14.12587,37.55873,71.60306,0.01785764,0.2074217,0.2391521,1
3.345515,28.54479,67.24013,14.01195,35.48161,71.3479,0.01778324,0.2056144,0.2387645,1
3.345515,28.35776,66.6331,13.99175,33.79902,71.0024,0.01782058,0.2039548,0.2382832,1
3.345515,28.311,66.1895,13.97065,32.75708,70.64153,0.0178975,0.2029414,0.2378552,1
3.345515,28.311,65.88599,13.95391,32.11157,70.35513,0.01796824,0.2023824,0.2375082,1
3.345515,28.311,65.69921,13.94351,31.71509,70.17718,0.01802411,0.2019644,0.2372762,1
3.321954,28.28763,65.58247,13.84043,31.41967,70.09677,0.01792379,0.2018028,0.2370805,1
3.274835,28.28763,65.46573,13.63789,31.1724,69.99569,0.01772407,0.201686,0.2368876,1
3.204155,28.28763,65.25561,13.33247,30.72788,69.80877,0.01743998,0.2012846,0.2366545,1
3.157035,28.28763,65.06883,13.12654,30.33338,69.63733,0.0172425,0.2009386,0.2364399,1
3.133475,28.28763,64.92875,13.02115,30.0379,69.50512,0.01716173,0.2007236,0.2362464,1
3.133475,28.28763,64.74197,13.01105,29.64445,69.32055,0.01714482,0.2003552,0.2360285,1
3.133475,28.28763,64.55519,13.00087,29.25161,69.1347,0.01715284,0.1999662,0.2358357,1
3.133475,28.38114,64.39176,12.98627,29.09994,68.8679,0.01712264,0.1998779,0.2355303,1
3.133475,28.56816,64.13494,12.96073,28.94414,68.40151,0.01707024,0.1997995,0.2349899,1
3.109915,29.01235,63.73803,12.81435,29.02033,67.5044,0.01690225,0.1999044,0.2340888,1
3.039235,29.62018,63.15435,12.45447,29.03866,66.22192,0.01654235,0.19985,0.2329521,1
2.921435,30.27477,62.3839,11.89159,28.76432,64.66805,0.01595617,0.1994573,0.2314787,1
2.850755,30.60207,61.77686,11.55203,28.17272,63.63641,0.01566138,0.1987399,0.2305257,1
2.850755,30.76572,61.19318,11.51011,27.30661,62.79459,0.0156541,0.1978395,0.2297761,1
2.827195,30.9995,60.56281,11.36607,26.49191,61.80722,0.01551867,0.1970596,0.2286851,1
2.756516,31.46706,59.74565,11.00949,25.77281,60.31208,0.01521727,0.1964129,0.2271562,1
2.709396,32.05152,58.90515,10.74042,25.24693,58.60905,0.01500494,0.1959096,0.2255165,1
2.685836,32.42557,58.088,10.57876,24.36177,57.15685,0.01494091,0.1949833,0.2239774,1
2.662276,32.79962,57.29419,10.41837,23.53362,55.7061,0.014881,0.1940667,0.2225788,1
2.662276,33.36069,56.50039,10.3384,23.08017,53.98623,0.01483839,0.1935799,0.2209733,1
2.662276,34.03867,55.63654,10.24561,22.72478,51.99064,0.01479123,0.193132,0.2189572,1
2.662276,34.71663,54.74934,10.14948,22.33168,49.92329,0.01470875,0.1926248,0.2169938,1
2.662276,35.37122,53.81545,10.04991,21.81429,47.78194,0.01464706,0.1919687,0.2150788,1
2.709396,35.97906,52.74147,10.118,20.95997,45.45664,0.0147733,0.1909126,0.2127966,1
2.850755,36.25959,51.87762,10.5652,19.89644,43.81894,0.01528748,0.1898057,0.2111598,1
2.992115,36.28297,51.2239,11.03756,18.74875,42.81529,0.0158326,0.1886953,0.2101644,1
3.086355,36.42324,50.50013,11.31721,17.70515,41.54193,0.0161831,0.1875937,0.2088072,1
3.086355,36.61026,49.79972,11.24702,16.80348,40.24024,0.01611014,0.1868476,0.2073937,1
3.086355,36.63364,49.42616,11.21494,16.18493,39.64532,0.01608359,0.1864,0.2066925,1
3.086355,36.63364,48.98256,11.17863,15.40334,38.97174,0.01606107,0.1857428,0.2058686,1
3.086355,36.63364,48.56231,11.14392,14.66772,38.32807,0.01603969,0.1850946,0.205148,1
3.086355,36.61026,48.30549,11.12432,14.17684,37.96448,0.01603509,0.18473,0.2046882,1
3.086355,36.58689,48.16541,11.11437,13.88998,37.78003,0.01603961,0.1845247,0.2043692,1
3.086355,36.58689,48.11871,11.11047,13.80904,37.70761,0.01601713,0.1845502,0.2041948,1
3.086355,36.56351,48.11871,11.11221,13.76534,37.73999,0.01599609,0.1845818,0.2041666,1
3.086355,36.51675,48.11871,11.1157,13.67791,37.80468,0.01596073,0.1845293,0.2042098,1
3.086355,36.49338,48.09537,11.11549,13.59373,37.80077,0.01593147,0.1844754,0.2041923,1
3.086355,36.47,48.04868,11.11332,13.46912,37.76057,0.01590506,0.1843555,0.2041613,1
3.086355,36.44662,47.97863,11.10919,13.30419,37.68396,0.01587533,0.1841787,0.2041008,1
3.086355,36.37648,47.90859,11.10853,13.05179,37.67167,0.01590602,0.1839533,0.204058,1
3.086355,36.25959,47.8152,11.10935,12.67142,37.68695,0.01591025,0.1836181,0.2040486,1
3.086355,36.16608,47.74516,11.11038,12.37509,37.70596,0.01595402,0.1833137,0.2040435,1
3.086355,36.09594,47.69846,11.11162,12.16285,37.72906,0.01596723,0.1831286,0.204039,1
3.086355,36.00243,47.69846,11.11852,11.98688,37.85696,0.01599101,0.1829867,0.2041274,1
3.086355,35.97906,47.69846,11.12024,11.94286,37.88888,0.01601198,0.1829816,0.2041169,1
3.086355,35.97906,47.69846,11.12024,11.94286,37.88888,0.01598508,0.183019,0.2040899,1
3.086355,35.97906,47.69846,11.12024,11.94286,37.88888,0.01601182,0.1830406,0.204064,1
3.086355,35.97906,47.69846,11.12024,11.94286,37.88888,0.0160087,0.1809068,0.2042066,1
3.062795,36.11932,47.72181,11.02712,12.247,37.73811,0.01616489,0.1756243,0.2061689,1
3.062795,36.25959,47.72181,11.01682,12.51048,37.54562,0.01636942,0.1741047,0.2075421,1
3.062795,36.32973,47.79185,11.01752,12.76272,37.55857,0.016074,0.1735528,0.2082873,1
3.062795,36.42324,47.8152,11.01257,12.97821,37.46612,0.01600724,0.1735277,0.2082394,1
3.015675,36.65702,47.8152,10.82626,13.41536,37.1516,0.01601753,0.1735305,0.2081923,1
2.944995,36.79729,47.8152,10.56271,13.67702,36.96984,0.01616018,0.1735409,0.2081064,1
2.897875,36.77391,47.79185,10.39366,13.59319,36.97454,0.01625611,0.1735371,0.2081138,1
2.897875,36.77391,47.79185,10.39366,13.59319,36.97454,0.01634932,0.1735373,0.2081209,1
2.874315,36.84405,47.76851,10.30249,13.68363,36.84465,0.01645436,0.1735366,0.208073,1
2.874315,36.86742,47.76851,10.30086,13.72717,36.81206,0.01665506,0.1735367,0.2080868,1
2.874315,36.91418,47.76851,10.29758,13.8142,36.74682,0.0167166,0.1735378,0.2080911,1
2.850755,37.10121,47.76851,10.20021,14.1618,36.48935,0.01692528,0.173444,0.2078671,1
2.756516,37.61553,47.76851,9.82835,15.11326,35.78034,0.01660958,0.1735498,0.2081065,1
2.568036,38.5039,47.79185,9.101318,16.78144,34.5747,0.01659181,0.1735537,0.2080363,1
2.308876,39.83646,47.95528,8.114724,19.46792,32.91144,0.01660041,0.1735692,0.2075657,1
2.073277,41.47293,48.35219,7.219601,23.04545,31.0793,0.01609627,0.1735445,0.2075124,1
1.884797,43.2263,49.146,6.513175,27.45022,29.57204,0.01595049,0.1735363,0.2074734,1
1.766997,44.76926,50.07989,6.072746,31.68897,28.49944,0.01560148,0.1735737,0.2075499,1
1.672757,46.14857,51.2239,5.73145,35.99958,27.90954,0.01575807,0.1735376,0.2072946,1
1.437158,47.29411,52.29787,4.914507,39.79051,27.53767,0.01581538,0.173538,0.2072227,1
1.036638,48.25261,53.18507,3.537799,42.93318,27.16549,0.01582075,0.1735386,0.2071424,1
0.4476392,49.39814,53.97888,1.520571,46.25444,26.27222,0.01577473,0.1735363,0.2070992,1
-0.2355996,50.47354,54.58591,-0.7958602,48.93308,25.19519,0.01575798,0.1735361,0.2070741,1
-0.9188384,51.40867,55.09955,-3.087669,51.28182,24.17047,0.01572981,0.1735359,0.2070223,1
-1.507838,52.50745,55.68323,-5.033883,53.97577,22.88655,0.01570172,0.1735341,0.2069765,1
-2.096837,53.72311,56.54708,-6.957702,57.34296,21.68338,0.01569169,0.1735336,0.2069501,1
-2.497356,54.3777,57.48097,-8.283749,60.06051,21.58018,0.0156805,0.1735333,0.2069239,1
-2.520916,54.30756,58.06465,-8.399544,61.11452,22.43298,0.0156805,0.1735333,0.2069239,1
-2.238196,53.60622,58.41486,-7.526349,60.84711,24.21964,0.0156805,0.1735333,0.2069239,1
-1.814117,52.41393,58.67168,-6.180875,59.68742,26.79713,0.0156805,0.1735333,0.2069239,1
-1.437158,51.24502,58.81176,-4.954727,58.28486,29.14079,0.0156805,0.1735333,0.2069239,1
-1.366478,50.70732,59.06858,-4.741638,58.00893,30.42699,0.0156805,0.1735333,0.2069239,1
-1.437158,50.70732,59.48883,-4.999377,58.84975,30.9205,0.0156805,0.1735333,0.2069239,1
-1.437158,50.70732,59.79235,-5.008331,59.45928,31.27742,0.0156805,0.1735333,0.2069239,1
-1.437158,50.7307,59.93243,-5.011381,59.77569,31.39896,0.0156805,0.1735333,0.2069239,1
-1.437158,50.84759,59.97913,-5.007458,60.04175,31.24263,0.0156805,0.1735333,0.2069239,1
-1.390038,50.84759,59.97913,-4.843312,60.04175,31.24668,0.0156805,0.1735333,0.2069239,1
-1.319358,50.84759,59.97913,-4.597087,60.04175,31.2525,0.0156805,0.1735333,0.2069239,1
-1.319358,50.84759,59.97913,-4.597087,60.04175,31.2525,0.0156805,0.1735333,0.2069239,1
-1.319358,50.82421,59.95578,-4.597432,59.96034,31.26748,0.0156805,0.1735333,0.2069239,1
-1.295798,50.7307,59.93243,-4.518547,59.77569,31.41071,0.0156805,0.1735333,0.2069239,1
-1.225118,50.5203,59.93243,-4.280212,59.46503,31.79459,0.0156805,0.1735333,0.2069239,1
-1.107318,50.21638,59.86239,-3.877655,58.87283,32.26588,0.0156805,0.1735333,0.2069239,1
-0.9659585,49.84233,59.769,-3.392091,58.12571,32.83265,0.0156805,0.1735333,0.2069239,1
-0.6832389,49.37476,59.65226,-2.40759,57.18594,33.53867,0.0156805,0.1735333,0.2069239,1
-0.3298394,48.83707,59.53553,-1.16696,56.13235,34.35815,0.0156805,0.1735333,0.2069239,1
0.02355996,48.39288,59.46548,0.08363967,55.30843,35.05439,0.0156805,0.1735333,0.2069239,1
0.4005193,47.92532,59.3721,1.426757,54.39541,35.74955,0.0156805,0.1735333,0.2069239,1
0.8245987,47.43437,59.27871,2.947926,53.43917,36.46728,0.0156805,0.1735333,0.2069239,1
1.201558,46.96681,59.25536,4.311543,52.65311,37.21397,0.0156805,0.1735333,0.2069239,1
1.531397,46.59276,59.20866,5.510322,51.96356,37.76435,0.0156805,0.1735333,0.2069239,1
1.790557,46.24208,59.11527,6.457548,51.21428,38.21687,0.0156805,0.1735333,0.2069239,1
1.979037,46.03168,59.02188,7.145366,50.68851,38.43571,0.0156805,0.1735333,0.2069239,1
2.073277,46.0083,58.85846,7.479794,50.32489,38.26669,0.0156805,0.1735333,0.2069239,1
2.143956,45.93817,58.62498,7.728512,49.74694,38.09283,0.0156805,0.1735333,0.2069239,1
2.285316,45.65763,58.43821,8.247438,48.92096,38.31408,0.0156805,0.1735333,0.2069239,1
2.379556,45.37709,58.27478,8.598403,48.13964,38.56629,0.0156805,0.1735333,0.2069239,1
2.426676,45.35371,58.25143,8.768996,48.0552,38.56927,0.0156805,0.1735333,0.2069239,1
2.426676,45.35371,58.25143,8.768996,48.0552,38.56927,0.0156805,0.1735333,0.2069239,1
2.426676,45.35371,58.25143,8.768996,48.0552,38.56927,0.0156805,0.1735333,0.2069239,1
2.497356,45.30696,58.25143,9.027617,47.9787,38.63562,0.0156805,0.1735333,0.2069239,1
2.591596,45.09655,58.25143,9.383765,47.63366,38.96761,0.0156805,0.1735333,0.2069239,1
2.756516,44.62899,58.25143,10.01738,46.86234,39.70649,0.0156805,0.1735333,0.2069239,1
2.944995,44.02116,58.25143,10.75253,45.85031,40.65957,0.0156805,0.1735333,0.2069239,1
3.086355,43.41333,58.25143,11.32081,44.82785,41.60866,0.0156805,0.1735333,0.2069239,1
3.180595,42.80549,58.25143,11.71977,43.79507,42.55504,0.0156805,0.1735333,0.2069239,1
3.204155,42.31455,58.25143,11.84969,42.95346,43.32181,0.0156805,0.1735333,0.2069239,1
3.204155,41.87036,58.25143,11.88842,42.18632,44.01371,0.01567714,0.1735369,0.2069332,1
3.204155,41.19239,58.15804,11.9405,40.82038,44.94392,0.01561387,0.1736341,0.2076204,1
3.204155,40.28064,57.99461,12.00665,38.88968,46.12571,0.0155945,0.1737846,0.2082662,1
3.204155,39.25201,57.78448,12.07772,36.63526,47.39512,0.01556595,0.1739773,0.2093889,1
3.274835,38.10647,57.6444,12.42908,34.27835,48.86966,0.01573368,0.1743458,0.2111433,1
3.321954,37.24148,57.55101,12.67227,32.50142,49.9714,0.01557131,0.1742868,0.2125228,1
3.369075,36.72716,57.52766,12.89242,31.49939,50.65067,0.01576595,0.1745711,0.2136257,1
3.369075,36.3531,57.45762,12.91773,30.66247,51.08064,0.01536574,0.1744384,0.2144886,1
3.369075,36.04919,57.36423,12.9354,29.90855,51.38082,0.01561457,0.1747084,0.2151038,1
3.369075,35.90892,57.2475,12.93805,29.41572,51.42578,0.0145085,0.1728851,0.2145411,1
3.369075,35.88554,57.13076,12.93127,29.1433,51.31066,0.01534895,0.1746181,0.2154048,1
3.369075,35.88554,57.08406,12.9278,29.05204,51.25174,0.0155352,0.1746556,0.2152731,1
3.369075,35.88554,57.03737,12.92433,28.96084,51.19275,0.01532477,0.1746491,0.2153396,1
3.369075,35.9323,57.03737,12.92058,29.04898,51.12904,0.01527206,0.1746438,0.2153401,1
3.369075,35.9323,57.03737,12.92058,29.04898,51.12904,0.01525242,0.1746448,0.2154137,1
3.369075,35.97906,57.03737,12.91682,29.13706,51.06525,0.01522598,0.1746404,0.2154349,1
3.369075,36.04919,57.03737,12.91118,29.2691,50.96944,0.01519221,0.1746317,0.2154021,1
3.345515,36.3531,57.03737,12.79662,29.83988,50.55768,0.01508866,0.1745875,0.2150529,1
3.274835,37.0077,57.03737,12.47458,31.06168,49.66473,0.01486821,0.1744959,0.214412,1
3.204155,38.03634,57.10741,12.12908,33.09726,48.31259,0.01445529,0.1742707,0.2132847,1
3.015675,39.34552,57.17745,11.32073,35.6124,46.53759,0.01370137,0.1737768,0.212186,1
2.732955,41.14564,57.2475,10.13542,38.94715,43.97545,0.01295357,0.173841,0.2098364,1
2.332436,43.69386,57.45762,8.498878,43.73677,40.30775,0.01081667,0.1760306,0.2043626,1
1.837677,46.3356,57.76114,6.569482,48.67931,36.40552,0.008951615,0.180607,0.1999358,1
1.319358,48.60329,57.94791,4.632723,52.61486,32.79979,0.007252171,0.183921,0.1958854,1
0.7303588,50.5203,57.94791,2.521417,55.50867,29.44143,0.005247551,0.1865093,0.1916156,1
0.02355996,52.76461,58.06465,0.07971328,58.98035,25.50575,0.002930515,0.1894885,0.1870856,1
-1.036638,55.42972,58.55495,-3.427147,63.58838,21.05034,-0.000375129,0.1934966,0.1822967,1
-2.073277,57.37011,58.97519,-6.735445,66.92372,17.70532,-0.003700457,0.1968126,0.1779582,1
-3.062795,59.00658,59.34875,-9.798408,69.67783,14.77442,-0.006217914,0.1991131,0.1743802,1
-3.981634,60.45603,60.02582,-12.58667,72.73856,12.48073,-0.008573437,0.201851,0.171722,1
-5.206751,62.11589,61.0064,-16.24456,76.58112,9.914907,-0.01209929,0.2056197,0.1686156,1
-6.384749,63.35493,61.70683,-19.70783,79.33279,7.772423,-0.0153005,0.2081981,0.165995,1
-7.562747,64.64073,62.52398,-23.08756,82.32572,5.545568,-0.0181218,0.2108896,0.1633979,1
-8.999906,66.18369,63.59795,-27.10802,86.04818,2.805107,-0.02188044,0.2145827,0.1601438,1
-10.46062,67.63314,64.29837,-31.02881,88.83573,-0.2890072,-0.0254228,0.2172207,0.1563871,1
-11.77998,68.94232,64.67193,-34.38875,90.74754,-3.452523,-0.028189,0.2188742,0.1526731,1
-13.61766,70.48528,65.44238,-39.04402,93.61847,-7.17872,-0.02927873,0.2208752,0.1493067,1
-15.73805,71.81784,66.07276,-44.34784,95.95815,-10.97885,-0.03151013,0.2232655,0.1451827,1
-17.50505,72.84648,66.49301,-48.61149,97.58022,-14.22143,-0.03012418,0.224512,0.1413399,1
-19.76681,73.94525,67.73042,-54.20631,100.9641,-17.51208,-0.0351153,0.2284945,0.1370358,1
-21.93432,74.66998,68.94447,-59.65544,104.0463,-20.20893,-0.0376697,0.2330618,0.132973,1
-23.74844,75.23106,69.71494,-64.0623,106.0631,-22.7466,-0.05089445,0.2340295,0.1302011,1
-25.58612,75.74538,70.32196,-68.4066,107.6908,-25.4856,-0.05783644,0.2395029,0.1250163,1
-27.23532,76.07268,70.81226,-72.32552,108.9523,-27.83287,-0.06014187,0.2397662,0.1228366,1
-28.86095,76.44672,70.85895,-75.89176,109.2618,-30.65059,-0.06126158,0.236902,0.1201141,1
-30.34523,76.89091,70.81226,-78.90685,109.3975,-33.5615,-0.06646647,0.2363312,0.1139555,1
-31.59391,77.10131,70.81226,-81.57542,109.5077,-35.71944,-0.07079466,0.24109,0.1099679,1
-32.88971,77.12469,70.81226,-84.52507,109.5198,-37.64265,-0.0728818,0.2409868,0.1079383,1
-34.16194,77.12469,70.81226,-87.40632,109.5198,-39.55157,-0.07574962,0.2360563,0.1048824,1
-35.31638,77.10131,70.78891,-90.00386,109.4563,-41.31002,-0.07931527,0.2411472,0.10233,1
-36.28234,77.03118,70.78891,-92.2269,109.4198,-42.71715,-0.0810037,0.2411664,0.1008062,1
-37.20118,76.91429,70.78891,-94.38995,109.3585,-44.00115,-0.08261253,0.2408991,0.09936109,1
-37.90798,76.89091,70.78891,-95.94925,109.3462,-45.13316,-0.08367411,0.2407208,0.09815229,1
-38.5441,76.84415,70.81226,-97.38847,109.3727,-46.10913,-0.08451265,0.2406512,0.09688493,1
-39.22733,76.77402,70.81226,-98.93971,109.3355,-47.15602,-0.08579283,0.2404651,0.09600427,1
-39.93414,76.77402,70.78891,-100.4157,109.2842,-48.39943,-0.08790709,0.2362513,0.09381448,1
-40.59381,76.7974,70.74222,-101.7323,109.194,-49.63091,-0.09013505,0.2402273,0.09254844,1
-41.34773,76.7974,70.41535,-103.1185,108.4766,-51.16967,-0.09163353,0.2406922,0.0908217,1
-42.00741,76.7974,69.83167,-104.1517,107.199,-52.70787,-0.09247267,0.2401839,0.0893774,1
-42.78489,76.65713,69.22465,-105.5915,105.8005,-54.26121,-0.09350093,0.2396406,0.0880029,1
-43.49169,76.2597,68.68765,-107.3009,104.4175,-55.24561,-0.09434316,0.2389463,0.0869633,1
-44.12781,75.86227,68.05728,-108.7985,102.8308,-56.18761,-0.09531685,0.2389412,0.08639012,1
-44.64613,75.5116,67.54364,-110.0471,101.5223,-56.93513,-0.09582583,0.239628,0.08504374,1
-45.16444,75.06741,67.10004,-111.4772,100.3071,-57.51085,-0.09782642,0.2389318,0.08384056,1
-45.58852,74.64661,66.74983,-112.7417,99.30143,-57.90096,-0.09871603,0.2392844,0.08281171,1
-45.87124,74.34269,66.35294,-113.5107,98.26488,-58.23998,-0.09972008,0.2392081,0.0822684,1
-46.17752,73.99201,65.90933,-114.3627,97.09808,-58.59392,-0.1002047,0.2394214,0.08191578,1
-46.57804,73.45432,65.44238,-115.6746,95.75703,-58.87801,-0.1015987,0.2387931,0.08319906,1
-46.93144,72.96337,64.64858,-116.5773,93.75195,-59.37884,-0.1019436,0.2397477,0.08107861,1
-47.14348,72.44905,63.52791,-116.9821,91.05011,-59.80886,-0.1022901,0.239932,0.07981978,1
-47.26128,71.86459,62.7808,-117.5793,89.08189,-59.70377,-0.1027923,0.2400447,0.07978442,1
-47.28484,71.28014,62.31385,-118.204,87.68752,-59.21657,-0.1026889,0.2398484,0.08217672,1
-47.28484,70.64893,61.9403,-118.9257,86.43983,-58.55024,-0.1033591,0.2401528,0.08129588,1
-47.14348,70.06448,61.70683,-119.4055,85.50357,-57.56033,-0.1047414,0.2393463,0.0837169,1
-46.88432,69.55016,61.52005,-119.5724,84.70795,-56.39477,-0.1046702,0.2405128,0.0841207,1
-46.55449,69.15273,61.52005,-119.5543,84.38177,-55.11306,-0.1040146,0.2402217,0.0863975,1
-46.03617,69.03584,61.52005,-118.708,84.2847,-53.85975,-0.1007465,0.2331787,0.09073027,1
-45.49429,69.03584,61.52005,-117.6199,84.2847,-52.7422,-0.102132,0.2409479,0.09077191,1
-44.83461,69.03584,61.52005,-116.2811,84.2847,-51.39567,-0.1043899,0.236924,0.09467103,1
-43.98645,69.03584,61.52005,-114.5371,84.2847,-49.68722,-0.1015402,0.2387488,0.09256855,1
-43.13829,69.03584,61.68347,-112.8917,84.61929,-47.87276,-0.09848052,0.2403817,0.09467997,1
-42.38437,69.03584,62.31385,-111.761,85.91467,-45.88899,-0.0960174,0.2397633,0.09830182,1
-41.74825,68.98907,62.7808,-110.7958,86.84008,-44.20615,-0.09479905,0.2403955,0.09949372,1
-41.25349,68.94232,62.85084,-109.8358,86.94603,-43.1217,-0.09778991,0.2333393,0.1015323,1
-40.92365,68.87218,62.87419,-109.229,86.93565,-42.35768,-0.09386539,0.2384664,0.1045556,1
-40.73517,68.84881,62.87419,-108.8471,86.91602,-41.96059,-0.09666122,0.2320874,0.1040875,1
-40.64093,68.75529,62.8275,-108.7389,86.74062,-41.66538,-0.09059484,0.240022,0.1036709,1
-40.40533,68.47475,62.68741,-108.5144,86.21268,-40.87001,-0.09353141,0.2168351,0.1057195,1
-40.07549,68.12408,62.64072,-108.2348,85.81436,-39.70536,-0.09381977,0.1972015,0.1075251,1
-39.60429,67.65652,62.68741,-107.8477,85.50132,-38.00438,-0.09379268,0.1967763,0.1092728,1
-39.06242,67.18896,62.99092,-107.4466,85.71203,-35.95967,-0.09343367,0.1966269,0.1119303,1
-38.56766,66.74477,63.6213,-107.3034,86.61831,-33.77764,-0.09320743,0.1966751,0.1137342,1
-38.28493,66.32397,64.32172,-107.6379,87.69312,-31.98313,-0.09265492,0.196642,0.1168246,1
-38.16714,65.80965,64.92875,-108.4075,88.48402,-30.42592,-0.09559734,0.1998116,0.1162032,1
-38.16714,65.29533,65.20892,-109.2507,88.57991,-29.35309,-0.09348633,0.1984542,0.1194172,1
-38.28493,64.92127,65.32565,-110.096,88.46026,-28.86891,-0.09484623,0.196833,0.1199935,1
-38.59122,64.66412,65.37234,-111.2061,88.30412,-29.00074,-0.09670833,0.1963961,0.1201855,1
-38.85038,64.61736,65.62917,-112.0524,88.80142,-29.23556,-0.09670755,0.198814,0.119735,1
-38.94461,64.75762,65.90933,-112.2638,89.53561,-29.44144,-0.09704593,0.1968807,0.1198708,1
-38.92105,64.87452,66.25954,-112.2596,90.39648,-29.32976,-0.0987836,0.1964158,0.1194048,1
-38.85038,65.13168,67.59034,-112.5092,93.4988,-28.66845,-0.09878787,0.1965631,0.1202394,1
-38.6619,65.38884,68.94447,-112.4385,96.67683,-27.81235,-0.0996436,0.1960666,0.1210685,1
-38.37918,65.76289,71.02238,-112.2793,101.5805,-26.58303,-0.1000246,0.1962208,0.1223283,1
-37.97866,66.09018,73.63728,-111.9942,107.6895,-24.89385,-0.09892115,0.1956899,0.1230837,1
-37.50746,66.25382,75.80857,-111.4092,112.718,-23.19786,-0.1020249,0.2022321,0.1192812,1
-36.7771,66.41748,77.55962,-109.903,116.8365,-21.31716,-0.1019326,0.2006256,0.1276143,1
-36.09386,66.41748,79.35736,-108.635,120.9358,-19.34065,-0.1012748,0.1976656,0.1266427,1
-35.50486,66.3941,80.94497,-107.4935,124.5544,-17.67669,-0.101032,0.1953326,0.1261677,1
-34.84518,66.41748,82.08898,-105.9476,127.2096,-16.16765,-0.09940532,0.1968473,0.1243532,1
-34.46822,66.44086,82.78941,-105.0372,128.8474,-15.33818,-0.09871215,0.1969405,0.1299973,1
-34.46822,66.41748,82.81275,-105.0693,128.8795,-15.29145,-0.09633368,0.1981887,0.1243832,1
-34.53891,66.46423,82.8828,-105.213,129.0847,-15.48663,-0.09824841,0.1964296,0.1239845,1
-34.56246,66.67464,83.04622,-105.0473,129.657,-15.86156,-0.09910968,0.1950521,0.1258133,1
-34.51534,66.83829,83.16296,-104.7421,130.077,-16.0367,-0.08947135,0.2192121,0.1200912,1
-34.51534,66.83829,83.16296,-104.7421,130.077,-16.0367,-0.09663045,0.2572921,0.1238219,1
-34.51534,66.8149,83.13961,-104.7668,130.0016,-16.00082,-0.0968931,0.2576973,0.1238706,1
-34.51534,66.74477,83.06957,-104.8407,129.7755,-15.89334,-0.09697869,0.2574958,0.1239247,1
-34.49178,66.69801,83.06957,-104.8346,129.7324,-15.76786,-0.09695666,0.2574397,0.1240629,1
-34.39754,66.69801,83.06957,-104.5835,129.7324,-15.59563,-0.09671193,0.2574457,0.1242049,1
-34.3033,66.67464,83.06957,-104.3602,129.7109,-15.38254,-0.0964829,0.2574295,0.1244112,1
-34.23262,66.58112,83.06957,-104.2839,129.6246,-15.08875,-0.09634754,0.2573518,0.1247365,1
-34.23262,66.51099,83.04622,-104.3644,129.5057,-14.97038,-0.09636188,0.2572491,0.1248908,1
-34.27974,66.3941,82.76605,-104.5856,128.7499,-14.91672,-0.0963969,0.2566117,0.1249308,1
-34.3033,66.25382,82.29912,-104.7376,127.5413,-14.82943,-0.09612215,0.2555334,0.1250833,1
-34.3033,66.16032,81.15509,-104.6339,124.8186,-14.98139,-0.09517237,0.2531917,0.1249624,1
-34.37398,65.87978,79.91769,-104.8925,121.7126,-15.00902,-0.09444043,0.2505314,0.1252453,1
-34.46822,65.41221,79.07719,-105.5039,119.3405,-14.6584,-0.09424729,0.2481934,0.126258,1
-34.49178,64.87452,78.37677,-106.0296,117.2157,-14.02855,-0.09421598,0.2461923,0.1275144,1
-34.56246,64.31344,78.23669,-106.8516,116.3362,-13.24251,-0.09466584,0.2453397,0.1289706,1
-34.60958,63.91601,78.23669,-107.4518,115.9324,-12.64552,-0.09509987,0.2449034,0.1301972,1
-34.60958,63.86925,78.23669,-107.5073,115.8845,-12.5651,-0.09510931,0.2448404,0.1305918,1
-34.60958,63.86925,78.0966,-107.4693,115.5654,-12.62012,-0.09501906,0.2445646,0.1306655,1
-34.70382,63.86925,78.04991,-107.7125,115.4591,-12.81556,-0.09522713,0.2444343,0.1305741,1
-34.75095,63.86925,77.97987,-107.8211,115.2996,-12.93201,-0.09532017,0.2442865,0.1304967,1
-34.79806,63.84587,77.88648,-107.9508,115.0631,-13.01794,-0.09548905,0.2440377,0.1304178,1
-34.84518,63.8225,77.83979,-108.0934,114.9329,-13.08545,-0.09564284,0.2438833,0.130374,1
-34.8923,63.72898,77.7464,-108.3064,114.6242,-13.05195,-0.09587426,0.2435764,0.1304274,1
-35.03366,63.56533,77.58296,-108.8385,114.0836,-13.10672,-0.09636229,0.2430672,0.1303997,1
