Joint angle 0,Joint angle 1,Joint angle 2,Stylus X,Stylus Y,Stylus Z,Ball X,Ball Y,Ball Z,label
-29.82691,78.76117,69.66824,-75.12034,107.8096,-37.32524,-0.08661751,0.2599462,0.1329981,0
-27.70651,80.70156,71.18581,-68.7052,111.9424,-37.52202,-0.08004239,0.2638811,0.1328309,0
-25.46832,82.54844,72.28313,-62.05905,114.9936,-38.05513,-0.07340315,0.2664596,0.1323054,0
-23.183,84.16153,72.91351,-55.51884,116.828,-38.70863,-0.06710729,0.2677666,0.1316663,0
-20.37937,85.86814,73.87075,-47.95507,119.3081,-39.26042,-0.05913436,0.269963,0.1310971,0
-17.48149,87.34097,74.78129,-40.51161,121.5515,-39.7187,-0.05158791,0.2719392,0.1306798,0
-14.4187,88.46312,75.6218,-33.05545,123.5384,-39.78168,-0.04424562,0.2735487,0.1306621,0
-11.1203,89.42163,76.60238,-25.27885,125.795,-39.74384,-0.03593124,0.275524,0.1307358,0
-7.492068,90.00608,77.37284,-16.96497,127.5489,-39.35022,-0.02740713,0.276743,0.1311372,0
-4.264353,90.16973,77.93317,-9.667213,128.8223,-38.70139,-0.02018913,0.2777411,0.1317855,0
-0.5183191,90.19311,78.42347,-1.177713,129.939,-38.16743,-0.0112788,0.2786279,0.1323678,0
3.369075,90.02946,78.70364,7.680806,130.5789,-37.87783,-0.002351223,0.2788953,0.1326264,0
7.468508,89.39825,78.77367,17.18338,130.7314,-37.27257,0.006368041,0.2785967,0.1330529,0
11.28522,88.36961,78.77367,26.33884,130.6848,-36.35981,0.01601157,0.2780145,0.1337391,0
14.84277,86.94354,78.79703,35.33043,130.6024,-35.03278,0.02439752,0.2773762,0.1346986,0
17.69353,85.47071,78.9371,42.97581,130.6955,-33.63648,0.03135518,0.2771086,0.135751,0
20.37937,83.78748,79.07719,50.62104,130.6489,-32.08393,0.0387756,0.2767225,0.1369652,0
22.78248,82.12763,79.31066,57.81421,130.709,-30.69763,0.04540102,0.2763273,0.1379223,0
24.80864,80.67818,79.61417,64.09859,130.8992,-29.68286,0.05092461,0.276159,0.1385209,0
26.90548,79.11184,80.01108,70.82725,131.1688,-28.77493,0.05733954,0.2760131,0.1389795,0
28.64891,77.73253,80.54807,76.64982,131.7564,-28.0494,0.06269442,0.2762816,0.1392956,0
30.27455,76.37659,81.15509,82.26289,132.4442,-27.43027,0.06754341,0.2767009,0.1394545,0
31.87663,75.04404,81.78547,87.87258,133.1297,-27.04835,0.07280377,0.2771674,0.139319,0
33.2431,73.8985,82.34581,92.7241,133.7075,-26.88512,0.07704046,0.2776409,0.1389845,0
34.39754,72.98676,82.71936,96.76833,133.9649,-27.01043,0.08044968,0.2777993,0.1384369,0
35.62266,72.16852,83.04622,100.8813,134.1495,-27.55812,0.08422641,0.2778535,0.1373813,0
36.75354,71.67757,83.18631,104.3137,134.1187,-28.67497,0.08730733,0.2777968,0.1359438,0
37.86086,71.37366,83.18631,107.4052,133.8945,-30.18727,0.09005401,0.2775239,0.1342762,0
38.82682,70.83595,83.18631,110.4615,133.4893,-31.09519,0.09294654,0.2771052,0.1329588,0
39.81633,70.15799,83.18631,113.7678,132.9625,-31.88083,0.09594566,0.2767041,0.1319261,0
40.35821,69.76056,83.18631,115.616,132.6455,-32.30072,0.09748155,0.2765387,0.1313155,0
40.64093,69.36313,83.13961,116.842,132.2146,-32.225,0.09846339,0.2763116,0.131048,0
40.82941,68.98907,82.99953,117.7955,131.5815,-32.02417,0.0991907,0.2758383,0.1310892,0
40.87653,68.70854,82.64932,118.2394,130.5372,-31.73764,0.09938804,0.2750149,0.1311676,0
40.90009,68.49814,82.27576,118.5194,129.4966,-31.52785,0.09948961,0.2740319,0.1312078,0
40.90009,68.38125,81.83217,118.5917,128.3741,-31.44448,0.09942308,0.2730463,0.1311967,0
40.90009,68.14746,81.45861,118.8399,127.3125,-31.15795,0.09957149,0.2723706,0.1312995,0
40.92365,67.8903,81.17844,119.1954,126.4439,-30.86184,0.09984108,0.272115,0.1314739,0
40.87653,67.63314,80.94497,119.3895,125.6806,-30.40881,0.09998424,0.2721157,0.131797,0
40.73517,67.32922,80.82823,119.4472,125.1414,-29.65217,0.09999321,0.2721302,0.1322968,0
40.42889,67.04869,80.68816,119.0604,124.5665,-28.59736,0.09966992,0.2721578,0.1331086,0
40.07549,66.69801,80.64146,118.668,124.1387,-27.30482,0.09906501,0.2718674,0.1343895,0
39.79277,66.30058,80.54807,118.4908,123.5554,-26.09651,0.09849706,0.271488,0.1352655,0
39.53362,65.8564,80.43134,118.419,122.8683,-24.8678,0.09819419,0.2715545,0.1365437,0
39.39226,65.24857,80.43134,118.882,122.2828,-23.58082,0.0983953,0.2716226,0.1379706,0
39.36869,64.64073,80.40799,119.6296,121.6301,-22.54821,0.09876117,0.2716895,0.1388989,0
39.36869,63.91601,80.38464,120.5877,120.8445,-21.38046,0.1000875,0.2722885,0.1398021,0
39.41582,63.33155,80.29124,121.4592,120.0259,-20.56639,0.10039,0.2717643,0.1405446,0
39.41582,62.9575,80.10447,121.9053,119.2043,-20.02354,0.1011988,0.2720563,0.1412862,0
39.43937,62.56007,79.94104,122.4469,118.4063,-19.48945,0.1018182,0.2720575,0.1419653,0
39.43937,62.27954,79.80096,122.7781,117.783,-19.08678,0.1023209,0.2717467,0.1423072,0
39.43937,62.02237,79.80096,123.1143,117.5034,-18.67809,0.102682,0.2715865,0.1427286,0
39.43937,61.69508,79.80096,123.541,117.1442,-18.15934,0.1029681,0.2716183,0.1432504,0
39.46294,61.39116,79.84765,124.0102,116.9141,-17.71522,0.1031442,0.2713571,0.1437432,0
39.51006,61.13401,79.89434,124.48,116.7333,-17.39762,0.1037401,0.2715549,0.1442721,0
39.51006,60.99373,79.89434,124.6618,116.5753,-17.1772,0.1041344,0.2715938,0.1446739,0
39.51006,60.80671,79.87099,124.8977,116.3102,-16.89113,0.1041716,0.2716674,0.1448094,0
39.46294,60.54955,79.84765,125.0987,115.9636,-16.39297,0.1043252,0.2716825,0.1451765,0
39.34513,60.26901,79.8243,125.1399,115.5877,-15.70443,0.1041586,0.2697864,0.1438246,0
39.27446,59.89495,79.8243,125.4291,115.1535,-14.96606,0.1046893,0.2716571,0.1467031,0
39.20378,59.6378,79.8243,125.5667,114.8521,-14.41074,0.1048762,0.2717103,0.1472365,0
39.15665,59.5209,79.63753,125.5392,114.2866,-14.18571,0.1049485,0.2717897,0.1476077,0
39.15665,59.5209,79.31066,125.4515,113.5387,-14.29347,0.1048203,0.2718637,0.1475181,0
39.15665,59.5209,78.9838,125.361,112.7915,-14.40454,0.104713,0.2719057,0.1474691,0
39.18022,59.49752,78.84372,125.4144,112.444,-14.46835,0.1046977,0.2719246,0.1474343,0
39.20378,59.49752,78.79703,125.4643,112.3374,-14.53626,0.1047278,0.2719208,0.1474101,0
39.20378,59.49752,78.79703,125.4643,112.3374,-14.53626,0.1047354,0.2719157,0.1473976,0
39.20378,59.54428,78.79703,125.405,112.3926,-14.60893,0.1046866,0.2719055,0.1473219,0
39.20378,59.59104,78.79703,125.3457,112.4477,-14.68164,0.1046728,0.2718945,0.1472875,0
39.20378,59.70793,78.79703,125.1973,112.5852,-14.86356,0.104543,0.2718822,0.1471361,0
39.20378,59.73131,78.79703,125.1676,112.6126,-14.89997,0.1044461,0.2718751,0.146993,0
39.20378,59.75469,78.79703,125.1379,112.64,-14.93639,0.1044167,0.2718695,0.1469458,0
39.20378,59.82482,78.79703,125.0488,112.7221,-15.0457,0.1043407,0.2718588,0.1468567,0
39.20378,59.87158,78.79703,124.9893,112.7768,-15.11862,0.1042538,0.2718477,0.1467184,0
39.20378,59.87158,78.79703,124.9893,112.7768,-15.11862,0.1042504,0.2718478,0.1467344,0
39.20378,59.87158,78.79703,124.9893,112.7768,-15.11862,0.1042506,0.2718479,0.1467382,0
39.20378,59.87158,78.79703,124.9893,112.7768,-15.11862,0.104251,0.2718479,0.1467413,0
39.20378,59.87158,78.79703,124.9893,112.7768,-15.11862,0.1042512,0.271848,0.1467421,0
39.20378,59.8482,78.75033,125.0056,112.6429,-15.09855,0.1040467,0.2711876,0.1464427,0
39.20378,59.8482,78.86706,125.039,112.9094,-15.05769,0.1036093,0.2709995,0.1461727,0
39.20378,59.87158,79.07719,125.0684,113.4167,-15.02166,0.1033043,0.2709881,0.1461989,0
39.20378,59.94172,79.35736,125.0562,114.1391,-15.03657,0.1031676,0.2709889,0.1462107,0
39.20378,60.03522,79.63753,125.0122,114.8891,-15.09051,0.1030097,0.2709876,0.1461847,0
39.20378,60.03522,79.77761,125.049,115.2099,-15.04537,0.1028996,0.2709893,0.1461978,0
39.15665,60.01184,79.91769,124.989,115.5037,-14.86147,0.1028559,0.2709895,0.1461996,0
39.10954,59.98847,79.96439,124.9044,115.5835,-14.70744,0.1028419,0.270991,0.1462228,0
39.10954,59.94172,79.96439,124.9638,115.529,-14.63434,0.1028451,0.2709903,0.1462072,0
39.10954,59.89495,79.96439,125.0232,115.4744,-14.56127,0.1028325,0.2709903,0.1462047,0
39.10954,59.8482,79.96439,125.0826,115.4198,-14.48824,0.102799,0.27099,0.1462018,0
39.10954,59.80144,80.01108,125.1538,115.4721,-14.40058,0.1027355,0.2709902,0.1462027,0
39.10954,59.80144,80.01108,125.1538,115.4721,-14.40058,0.1027048,0.2709897,0.1461955,0
39.15665,59.77807,80.10447,125.3338,115.6589,-14.438,0.1026557,0.2709891,0.1461759,0
39.18022,59.75469,80.33794,125.4851,116.1669,-14.38157,0.1024923,0.2709888,0.1461558,0
39.18022,59.75469,80.6648,125.5644,116.9173,-14.28426,0.102422,0.2709896,0.1461677,0
39.20378,59.68455,81.45861,125.8983,118.66,-14.00424,0.1022605,0.2709924,0.1461893,0
39.22733,59.54428,82.43919,126.3419,120.7546,-13.59027,0.1019341,0.2709978,0.1462504,0
39.22733,59.45077,83.65325,126.6769,123.4488,-13.18001,0.101732,0.271,0.1462492,0
39.22733,59.45077,85.07744,126.8827,126.7474,-12.92791,0.1015089,0.2709908,0.1460663,0
39.22733,59.45077,86.40823,127.0281,129.8361,-12.74981,0.1013528,0.2709877,0.1459945,0
39.22733,59.47415,87.43552,127.0827,132.3597,-12.68293,0.101298,0.2709877,0.1459836,0
39.22733,59.5209,88.46278,127.0744,134.6957,-12.69301,0.1012223,0.2709887,0.145981,0
39.22733,59.68455,88.97643,126.8836,136.0835,-12.9268,0.1011773,0.270989,0.1459761,0
39.22733,59.87158,89.27995,126.6525,137.0089,-13.20984,0.101162,0.2709891,0.1459734,0
39.2509,60.08199,89.44337,126.4507,137.6343,-13.58697,0.1011401,0.2709891,0.1459688,0
39.22733,60.31576,89.56011,126.09,138.1764,-13.89891,0.1011254,0.2709891,0.1459658,0
39.13309,60.52617,89.72354,125.5685,138.7985,-14.02022,0.1011198,0.2709891,0.1459647,0
38.80325,60.85346,89.98036,124.2627,139.7691,-13.81634,0.1011107,0.2709891,0.1459628,0
38.44986,61.32103,90.0971,122.7147,140.5669,-13.79899,0.1011034,0.2709891,0.1459613,0
38.12002,61.83535,90.0971,121.1731,141.1367,-13.92332,0.1011034,0.2709891,0.1459613,0
37.67238,62.48994,90.0971,119.1396,141.8481,-14.04766,0.1011034,0.2709891,0.1459613,0
37.29542,63.05101,89.95702,117.4184,142.1195,-14.19075,0.1011034,0.2709891,0.1459613,0
37.0127,63.37831,89.72354,116.246,141.9194,-14.15744,0.1011034,0.2709891,0.1459613,0
36.72998,63.61209,89.46672,115.19,141.5645,-13.97935,0.1011034,0.2709891,0.1459613,0
36.49438,63.7056,89.2566,114.4351,141.1721,-13.66817,0.1011034,0.2709891,0.1459613,0
36.35302,63.72898,89.04648,114.0199,140.7072,-13.43143,0.1011034,0.2709891,0.1459613,0
36.3059,63.72898,88.74296,113.8844,140.0009,-13.3487,0.1011034,0.2709891,0.1459613,0
36.3059,63.7056,88.4161,113.9021,139.2163,-13.32458,0.1011034,0.2709891,0.1459613,0
36.3059,63.68222,87.9258,113.9094,138.0517,-13.31462,0.1011034,0.2709891,0.1459613,0
36.28234,63.68222,87.15534,113.8001,136.2602,-13.32982,0.1011017,0.2709891,0.1459614,0
36.21166,63.7056,86.2448,113.5079,134.1687,-13.32734,0.1011428,0.2709871,0.1459409,0
36.16454,63.7056,85.451,113.3014,132.326,-13.34203,0.1010724,0.2709938,0.1459893,0
36.16454,63.63547,84.65718,113.2938,130.413,-13.35252,0.1007055,0.2710063,0.1461077,0
36.09386,63.56533,83.84003,113.0763,128.4482,-13.24873,0.1000937,0.2710222,0.1461291,0
36.0703,63.51858,83.25636,112.98,127.0498,-13.24689,0.09976152,0.2710299,0.146095,0
36.0703,63.47182,82.32246,112.8767,124.845,-13.38868,0.09838388,0.2713984,0.1465271,0
36.02318,63.44844,81.22514,112.563,122.2931,-13.55208,0.09790498,0.271584,0.1468399,0
36.02318,63.47182,80.75819,112.4343,121.244,-13.72907,0.09801916,0.2716921,0.1469708,0
35.99962,63.44844,80.43134,112.3262,120.4692,-13.74404,0.09804197,0.271516,0.1471303,0
35.97606,63.37831,80.36129,112.3324,120.2354,-13.60175,0.09801507,0.2717212,0.1477199,0
35.90538,63.2848,80.36129,112.2555,120.1377,-13.30576,0.09799945,0.2717065,0.1481372,0
35.76402,63.23804,80.38464,111.9347,120.1423,-12.94304,0.0982203,0.2706113,0.1473028,0
35.62266,63.23804,80.57141,111.5929,120.5711,-12.6089,0.09745946,0.2716486,0.1488203,0
35.50486,63.23804,80.92162,111.3486,121.3755,-12.2731,0.09733942,0.2716214,0.1491274,0
35.26926,63.23804,81.43526,110.8117,122.5568,-11.66687,0.09690785,0.2715394,0.1496603,0
34.84518,63.26142,82.32246,109.7879,124.6254,-10.65148,0.09619552,0.2714178,0.1503188,0
34.23262,63.2848,83.44313,108.2501,127.238,-9.259756,0.09483851,0.270739,0.1513054,0
33.29023,63.30818,84.86732,105.7774,130.5598,-7.259349,0.09156381,0.2726238,0.1540968,0
31.97087,63.33155,86.61835,102.1747,134.6482,-4.651133,0.08794174,0.2766702,0.1566005,0
30.60439,63.33155,87.94915,98.3166,137.7419,-2.134768,0.08426833,0.2796368,0.1589942,0
28.62535,63.35493,89.09316,92.52753,140.428,1.178972,0.07848172,0.2824348,0.1624238,0
26.45784,63.37831,89.77023,86.03482,142.0281,4.527636,0.07243785,0.2839807,0.1660363,0
24.38456,63.35493,90.19049,79.74442,142.9818,7.571604,0.06689993,0.2849464,0.1694242,0
22.02856,63.33155,90.26053,72.46317,143.1204,10.74554,0.06005862,0.2852935,0.173347,0
19.71969,63.26142,90.26053,65.2384,143.0471,13.6567,0.05336023,0.2854176,0.1767785,0
17.64641,62.9575,90.14379,58.80265,142.4554,16.49981,0.04766009,0.2850356,0.1799259,0
15.47889,62.48994,89.74689,52.02722,141.033,19.52282,0.04102083,0.2837928,0.183456,0
13.68834,61.83535,89.2566,46.44799,139.1805,22.356,0.03578246,0.2821386,0.1866007,0
12.34542,61.11063,88.99978,42.28071,137.7773,24.83096,0.03193469,0.2809303,0.1891848,0
11.07318,60.29239,88.64957,38.29686,136.0305,27.33551,0.02791351,0.2792381,0.1919511,0
10.0601,59.38063,88.20597,35.14656,133.9323,29.76059,0.02479808,0.2772601,0.1944878,0
9.329745,58.51564,87.66898,32.89073,131.6449,31.84999,0.02268985,0.2751563,0.196572,0
8.693625,57.72078,86.80514,30.88885,128.6596,33.65981,0.0206483,0.2720172,0.1985021,0
8.222426,56.85579,85.89459,29.44945,125.4568,35.44994,0.01926738,0.2686423,0.2002624,0
7.986827,56.01418,85.00739,28.81521,122.3155,37.02346,0.01877819,0.2654941,0.201753,0
7.845467,55.19594,83.86338,28.48768,118.5898,38.39485,0.0185333,0.2614011,0.2031426,0
7.869027,54.30756,82.64932,28.75844,114.5906,39.72705,0.01888468,0.257251,0.2044369,0
7.892587,53.44257,81.48196,29.01579,110.7128,40.95442,0.019232,0.2533707,0.2055678,0
7.845467,52.36718,80.10447,29.04613,106.0387,42.44774,0.01932292,0.2484262,0.2070601,0
7.845467,51.29178,78.79703,29.23868,101.5005,43.84512,0.01949724,0.2439023,0.208449,0
7.845467,50.38003,77.53627,29.38113,97.2885,44.8789,0.01964751,0.2398517,0.2094551,0
7.798347,49.35139,76.13544,29.35336,92.57081,45.98076,0.01964455,0.2349737,0.2106069,0
7.680547,48.48639,74.7346,29.00587,88.09246,46.73201,0.01925711,0.2304852,0.2113426,0
7.539187,47.90194,72.91351,28.45326,83.11528,46.63758,0.01866346,0.2255952,0.2111663,0
7.374268,47.17721,70.29861,27.74757,76.20216,46.04832,0.01786861,0.2183301,0.2104408,0
7.280028,46.24208,67.63703,27.31394,68.92845,45.46,0.01742581,0.2109054,0.2097474,0
7.256468,45.44723,65.58247,27.1539,63.25119,44.90481,0.01720754,0.2054512,0.2092006,0
7.162228,44.65237,63.85477,26.75224,58.30845,44.54443,0.01679849,0.2003634,0.2088926,0
7.067988,43.90427,62.75745,26.41044,54.78022,44.65592,0.0165088,0.1970038,0.209154,0
7.067988,43.41333,62.3372,26.45202,53.08563,44.99126,0.01661605,0.1956174,0.2096972,0
7.067988,43.10941,62.24381,26.49923,52.3781,45.37203,0.01673776,0.1951017,0.2103142,0
7.067988,42.92238,62.24381,26.53577,52.05983,45.66672,0.01678809,0.1950309,0.2107647,0
7.067988,42.87563,62.24381,26.54489,51.98012,45.74023,0.0167959,0.1950675,0.2109001,0
7.044428,42.85225,62.24381,26.46139,51.94024,45.78786,0.01670125,0.1950934,0.2109858,0
7.020868,42.85225,62.24381,26.37333,51.94024,45.79873,0.01661764,0.1951238,0.2110104,0
7.020868,42.85225,62.24381,26.37333,51.94024,45.79873,0.01663131,0.1951317,0.211026,0
7.020868,42.85225,62.26716,26.37643,51.98833,45.82383,0.01662534,0.1952097,0.2110622,0
7.020868,42.85225,62.26716,26.37643,51.98833,45.82383,0.01660584,0.19523,0.2110626,0
6.997309,42.87563,62.24381,26.28077,51.98012,45.77282,0.01652135,0.1952336,0.211023,0
6.997309,42.87563,62.22046,26.27768,51.93203,45.74769,0.01653026,0.1951654,0.2109939,0
6.903069,42.87563,62.08038,25.90719,51.64377,45.63942,0.01615401,0.1948705,0.2108636,0
6.832388,42.82887,61.87025,25.62467,51.13229,45.51656,0.01583652,0.1943269,0.2106954,0
6.808829,42.73536,61.4967,25.50536,50.20717,45.26437,0.01566404,0.1933537,0.2104064,0
6.808829,42.59509,61.09979,25.47899,49.15687,45.04355,0.01567966,0.1922685,0.2101844,0
6.808829,42.4782,60.77293,25.45698,48.29146,44.85923,0.01571542,0.19141,0.2100233,0
6.808829,42.33792,60.44607,25.43882,47.38759,44.70714,0.01577263,0.1904649,0.2098937,0
6.808829,42.19766,60.2126,25.43297,46.67387,44.65808,0.01581332,0.1897234,0.2098582,0
6.832388,42.10415,60.02582,25.51216,46.13559,44.57759,0.01591312,0.1891602,0.2097753,0
6.903069,42.08076,59.79235,25.74645,45.62506,44.31171,0.01619573,0.1885726,0.2095195,0
6.997309,42.08076,59.44214,26.04598,44.92193,43.8599,0.01655485,0.1877937,0.2090589,0
7.138669,42.08076,58.97519,26.50033,43.98836,43.24298,0.01706332,0.1868105,0.2084633,0
7.280028,42.08076,58.39151,26.93281,42.82782,42.47657,0.01756372,0.1855188,0.2076498,0
7.374268,42.08076,57.73779,27.17625,41.53664,41.63384,0.01776834,0.1842867,0.2068135,0
7.562747,42.08076,56.92064,27.73174,39.93571,40.52561,0.0182651,0.182665,0.2056977,0
7.869027,42.08076,55.94005,28.67513,38.03416,39.12433,0.01920502,0.1806535,0.2042779,0
8.175306,42.08076,54.95946,29.59974,36.15449,37.68694,0.02020811,0.1788273,0.2028721,0
8.387346,42.05739,54.02557,30.18321,34.34477,36.36316,0.02069614,0.1770064,0.2015019,0
8.575826,42.05739,53.13838,30.67368,32.68319,35.05064,0.0211806,0.1752254,0.2000857,0
8.670066,42.10415,52.41461,30.84359,31.42263,33.92048,0.02137588,0.1740895,0.1990431,0
8.670066,42.26779,51.85428,30.68437,30.67531,32.87629,0.02125368,0.1738181,0.1984285,0
8.740746,42.64184,51.41068,30.74589,30.50815,31.62409,0.02132714,0.1736451,0.1973092,0
8.905665,43.41333,50.827,30.99969,30.76324,29.48192,0.02158066,0.1737712,0.194958,0
9.070585,44.11467,50.3834,31.28771,31.14423,27.6299,0.02186331,0.17388,0.1930609,0
9.329745,45.02642,49.89311,31.81385,31.78,25.2952,0.02253276,0.1741831,0.1905903,0
9.588904,45.96155,49.40281,32.30779,32.436,22.89033,0.02318838,0.1747454,0.1880926,0
9.730264,46.63952,48.95922,32.47265,32.74481,21.02052,0.02331081,0.1750016,0.1862901,0
9.824504,47.27073,48.37553,32.44781,32.72751,19.02496,0.02324911,0.1750259,0.1842015,0
10.01298,47.78505,47.67512,32.72094,32.32387,16.97409,0.02355388,0.1745966,0.1820928,0
10.15434,48.22923,46.92801,32.83472,31.7376,14.9758,0.02363512,0.1740009,0.1802637,0
10.15434,48.65004,46.20424,32.48752,31.16084,13.03724,0.02342604,0.1736956,0.1785432,0
10.10722,49.09423,45.27035,31.94923,30.28754,10.88108,0.02295817,0.1737215,0.1768134,0
10.01298,49.35139,44.38315,31.23411,29.22024,8.978846,0.02235886,0.1738803,0.1752415,0
9.824504,49.60855,43.42591,30.38571,28.06674,7.117051,0.02143014,0.1740619,0.1734958,0
9.612464,49.72544,42.53872,29.44927,26.83507,5.534477,0.02070095,0.1741683,0.1723467,0
9.471104,49.79557,41.65152,28.74755,25.55633,3.972409,0.02061614,0.1738855,0.1711667,0
9.471104,49.91246,40.64759,28.42382,24.19424,2.031883,0.01976952,0.1743034,0.1690608,0
9.400424,49.9826,39.62031,27.89465,22.75818,0.1401922,0.01913656,0.1745016,0.1669139,0
9.235504,49.9826,38.63972,27.12543,21.31794,-1.527591,0.01920197,0.1736764,0.1657211,0
8.976345,49.9826,37.47236,26.0368,19.64317,-3.51969,0.01810446,0.173603,0.1634431,0
8.646505,49.95922,36.39838,24.79339,18.10618,-5.306544,0.01690743,0.1733923,0.161404,0
8.340226,49.81895,35.58123,23.73448,16.77826,-6.451836,0.01499659,0.1745147,0.1600133,0
8.222426,49.67868,34.624,23.17654,15.28621,-7.960697,0.01427277,0.1745684,0.1584594,0
8.128186,49.46828,33.80684,22.74305,13.89925,-9.110641,0.01370869,0.1745827,0.1571826,0
8.128186,49.21112,33.10642,22.61495,12.61057,-10.00755,0.01346736,0.1750147,0.1562168,0
8.151747,48.95396,32.38266,22.54329,11.30744,-10.97164,0.01321357,0.1747731,0.1552053,0
8.128186,48.67342,31.93906,22.42447,10.32792,-11.34118,0.01455372,0.1717122,0.1556333,0
8.081067,48.55653,31.79898,22.28511,9.975926,-11.39484,0.01282822,0.1750232,0.1545896,0
8.033947,48.50977,31.82232,22.17388,9.932509,-11.25009,0.01227408,0.1751572,0.1548106,0
8.033947,48.46302,32.10249,22.26258,10.20556,-10.62163,0.01305708,0.1732108,0.1569082,0
8.033947,48.46302,32.52274,22.37811,10.72838,-9.803123,0.01288045,0.1737411,0.15446,0
8.033947,48.48639,33.12977,22.53834,11.53032,-8.667915,0.01278949,0.1749013,0.1574863,0
8.033947,48.48639,33.6901,22.69048,12.2484,-7.589987,0.01247196,0.1747005,0.158577,0
8.033947,48.48639,34.11036,22.80394,12.79393,-6.786131,0.0128525,0.1748864,0.1590751,0
8.057507,48.43964,34.25044,22.9196,12.90493,-6.447818,0.01320191,0.1748829,0.1595706,0
8.128186,48.29937,34.25044,23.1538,12.68805,-6.234653,0.01331156,0.174738,0.1596159,0
8.222426,48.29937,34.20374,23.40757,12.62693,-6.361888,0.01364304,0.1749082,0.1607394,0
8.245987,48.29937,34.20374,23.47418,12.62693,-6.371527,0.01398082,0.1749132,0.1601305,0
8.269547,48.29937,34.20374,23.54078,12.62693,-6.381193,0.01412595,0.1748998,0.1597216,0
8.293106,48.29937,34.20374,23.60738,12.62693,-6.390887,0.01424495,0.1748883,0.1595507,0
8.316667,48.27599,34.22709,23.68635,12.62128,-6.315956,0.01350971,0.1743397,0.1610034,0
8.269547,48.29937,34.39052,23.59243,12.87188,-6.025805,0.01311376,0.1738825,0.1606398,0
8.245987,48.57991,34.60065,23.51342,13.582,-6.100732,0.01306468,0.1736423,0.1601058,0
8.269547,49.16436,34.90416,23.51624,14.87936,-6.550004,0.01302389,0.1735324,0.1596223,0
8.316667,49.60855,35.25437,23.63227,16.02074,-6.68591,0.01285811,0.173532,0.1596101,0
8.458026,49.77219,35.65128,24.09901,16.80294,-6.28769,0.01274654,0.1735378,0.1597141,0
8.575826,49.77219,36.11822,24.56346,17.43996,-5.46693,0.01235431,0.1735498,0.1599545,0
8.622946,49.77219,36.49178,24.80245,17.95472,-4.794467,0.01188944,0.1735608,0.160035,0
8.740746,49.77219,36.7486,25.21157,18.31127,-4.371643,0.01156531,0.1735659,0.1600004,0
8.929225,49.77219,37.00542,25.82507,18.66996,-3.983127,0.01081762,0.1735581,0.1597324,0
