Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638224245187154395,25.70392,13.55936,-3.688868,29.67051,40.84621,-35.88392,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,52.50349,-78.45947,-59.2749,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245187484299,25.98664,10.70722,-4.389286,29.0113,44.06899,-36.9826,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,52.93985,-84.83375,-59.74295,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245187824181,26.17512,9.351281,-4.365939,29.74375,45.24092,-36.39664,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,53.56316,-87.9454,-59.37585,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245188164078,26.52852,6.89657,-4.342592,31.9411,46.55933,-33.9063,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,54.61905,-93.60484,-58.93753,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245188503971,27.56516,4.511993,-4.342592,34.50468,47.29178,-30.9765,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,56.84483,-99.12682,-59.45462,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245188853860,29.52063,2.711872,-3.945688,38.0937,47.51152,-27.68046,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,61.11157,-103.3747,-60.42636,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245189193767,30.76931,2.244308,-3.385354,40.43755,47.07204,-25.6296,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,64.13878,-104.5452,-60.62505,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245189523651,33.62006,2.454711,-1.774392,46.29716,44.65495,-20.79542,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,71.47971,-104.2247,-60.84607,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245189863531,36.4237,4.137942,0.350209,53.32869,40.33349,-15.44852,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,79.45435,-100.3752,-60.67402,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245190203432,37.76662,5.447122,1.681003,57.35718,37.33044,-12.81169,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,83.69672,-97.28409,-60.31893,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245190533328,39.51006,8.182371,4.319244,64.38871,30.88486,-8.783209,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,90.36497,-90.64231,-58.76771,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245190873214,40.33466,11.08127,7.00418,71.05402,23.92657,-5.853402,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,95.22659,-83.37482,-56.20023,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
